longitude,count
-118.860588,3042
-83.160225,3013
-119.691218,3003
-83.151415,3003
-119.052159,2996
-82.714465,2986
-80.78568299999999,2922
-87.74863099999999,2922
-91.6793,2920
-86.14295299999999,2920
-73.24984,2918
-76.84611,2915
-70.96835899999999,2914
-88.231944,2914
-70.02359799999999,2908
-74.74261299999999,2904
-78.80952599999999,2890
-73.70976999999999,2889
-87.304722,2885
-74.98537999999999,2885
-85.67133899999999,2876
-72.596689,2874
-72.86884,2874
-116.817331,2851
-123.690278,2849
-155.2881,2844
-83.59960199999999,2844
-83.00013799999999,2837
-94.731988,2832
-104.995833,2826
-72.71238,2817
-109.766971,2790
-116.055836,2783
-91.056135,2764
-108.02611,2764
-119.504569,2761
-87.71835399999999,2754
-87.241944,2750
-88.005556,2735
-155.287853,2726
-85.52347,2712
-104.715556,2698
-72.631667,2688
-70.80835,2687
-72.679923,2679
-112.036298,2641
-104.8125,2640
-84.065294,2637
-90.618755,2629
-87.304729,2619
-75.71978,2616
-72.916944,2613
-84.29050000000001,2605
-86.844112,2603
-84.29048,2596
-92.77525,2585
-70.817783,2556
-70.968359,2552
-105.498931,2544
-109.561472,2538
-120.6693,2537
-93.299894,2525
-103.63951,2521
-97.366399,2507
-94.635605,2505
-120.033084,2501
-84.364207,2462
-118.798564,2458
-88.190967,2453
-123.996283,2427
-76.47444399999999,2410
-76.953426,2398
-83.270506,2372
-72.90287099999999,2357
-75.864771,2356
-70.80834999999999,2354
-76.746814,2352
-83.10652999999999,2352
-80.622053,2345
-121.312554,2343
-90.796911,2332
-90.624044,2314
-77.55479,2303
-116.882929,2298
-118.31712,2269
-120.655171,2226
-78.840833,2221
-106.228889,2216
-78.996389,2213
-76.627933,2202
-119.7775,2192
-113.890285,2192
-88.621111,2189
-118.330783,2188
-117.61722,2161
-78.90151999999999,2157
-97.314847,2151
-83.42626299999999,2140
-106.518889,2099
-74.15178,2098
-84.161111,2085
-118.18921,2083
-82.71446499999999,2082
-90.22728,2067
-77.363314,2061
-88.232036,2048
-87.5435,2045
-119.120266,2023
-109.640283,2009
-106.668056,1973
-104.761389,1971
-75.860051,1965
-80.144933,1963
-117.397004,1959
-79.58958,1952
-86.956091,1950
-109.454066,1905
-99.763424,1904
-118.43049,1904
-72.86883999999999,1883
-118.06056,1872
-83.20931999999999,1853
-117.52579,1829
-82.118247,1826
-90.656141,1817
-71.199506,1807
-91.31622,1805
-86.338333,1804
-73.96618,1801
-73.623889,1799
-119.970609,1794
-115.357087,1792
-115.238282,1790
-73.24983999999999,1788
-70.749497,1788
-86.214722,1781
-73.443056,1776
-115.122953,1768
-115.332728,1767
-116.944308,1758
-87.810047,1750
-73.902,1748
-116.370001,1734
-88.005644,1723
-147.727413,1719
-118.81557,1718
-115.253333,1694
-87.884,1663
-110.203878,1661
-123.99843,1660
-77.554511,1658
-74.742644,1648
-85.101816,1646
-109.76871,1644
-94.746424,1642
-107.61934,1641
-83.425042,1638
-76.653056,1634
-72.677592,1634
-87.241958,1629
-105.8958,1624
-119.120278,1621
-86.13088,1604
-118.293547,1591
-90.44884,1551
-118.098668,1533
-117.715066,1516
-105.188587,1508
-87.8102,1492
-93.202426,1490
-88.62111,1487
-90.65615,1484
-80.143657,1461
-118.45636,1461
-85.69027799999999,1457
-117.5898,1451
-76.511025,1449
-93.284874,1441
-118.0778,1431
-102.645864,1427
-72.626,1421
-105.79821,1417
-119.392229,1409
-72.388056,1402
-124.263889,1394
-73.07907999999999,1392
-109.6959,1390
-92.513241,1384
-105.473081,1374
-119.041209,1374
-116.624166,1371
-105.35955,1370
-104.716085,1367
-107.6023,1366
-74.126081,1366
-75.125219,1365
-119.566954,1361
-91.634067,1361
-83.426263,1359
-104.76192,1355
-73.239648,1345
-104.996369,1339
-74.806671,1336
-104.813032,1329
-84.562779,1326
-114.846313,1325
-123.345833,1295
-107.62863,1294
-94.95102,1294
-111.894167,1286
-105.356097,1280
-71.36077,1279
-121.266312,1277
-79.589349,1258
-108.49424,1249
-87.91350399999999,1215
-118.13285,1205
-119.950183,1192
-120.994622,1188
-81.04942,1185
-74.208365,1182
-121.316421,1168
-106.65739,1160
-122.017728,1158
-121.492981,1151
-122.854437,1131
-107.891109,1127
-85.65452,1124
-80.766389,1096
-98.498569,1096
-90.343714,1094
-94.004746,1092
-87.79863399999999,1077
-115.052942,1075
-105.983056,1057
-110.353,1035
-84.917183,1035
-96.860117,1027
-77.363611,1003
-95.128508,1002
-105.424636,970
-117.331433,966
-117.67296,937
-87.9,935
-105.303528,933
-70.75,932
-115.11393,928
-118.011661,915
-83.968032,912
-72.678056,909
-104.713611,908
-118.784444,903
-107.870219,893
-122.586111,884
-115.263038,867
-115.484144,850
-71.148889,846
-106.613815,820
-106.56359,819
-88.00564399999999,804
-147.310297,800
-107.119184,799
-87.32166699999999,799
-106.519466,793
-108.370278,793
-120.43763,791
-95.3213,788
-76.5825,775
-71.148383,757
-116.827245,739
-110.841056,731
-68.033006,731
-115.71106,731
-155.28785299999998,730
-119.043889,730
-117.330879,723
-112.095767,703
-66.150615,702
-74.16882,701
-123.2118,699
-108.56155,685
-83.450278,663
-86.309694,658
-87.718429,640
-70.74949699999999,639
-106.69715,636
-104.52277,628
-119.77321,605
-111.945849,595
-86.073611,594
-89.444722,593
-85.690278,590
-111.852199,590
-81.52929,582
-104.8425,578
-111.713611,575
-112.00876,575
-111.987871,573
-80.766181,572
-122.588151,566
-113.055525,563
-109.53044,553
-116.173448,548
-113.305096,547
-109.097302,547
-110.878067,547
-117.285597,539
-78.840589,535
-121.368014,534
-83.609722,534
-91.316111,532
-111.931,532
-116.692967,512
-108.3637,500
-99.0168,499
-112.087717,494
-109.760975,494
-77.55451099999999,491
-119.956738,490
-111.660502,490
-112.353414,485
-117.024484,478
-104.20432,475
-110.800749,469
-118.216667,453
-119.702079,451
-86.11444399999999,440
-105.504167,434
-110.74526,432
-108.578889,430
-116.186424,426
-72.38805599999999,425
-106.27767,421
-118.131456,420
-82.467851,418
-109.01673,417
-108.386,412
-81.4525,409
-109.207,395
-81.678449,395
-107.3286,393
-106.403889,390
-98.252778,387
-87.6161,385
-106.961763,384
-78.94384199999999,377
-94.00077,376
-72.517587,375
-104.75308,372
-122.338265,365
-105.586,365
-116.794693,365
-109.441525,365
-104.1675,365
-121.894898,365
-72.518056,364
-122.4517,364
-116.9072,364
-74.429439,364
-102.7815,363
-111.61482,362
-117.33,361
-91.1,358
-119.807717,357
-116.055,356
-72.63,340
-108.31202,335
-82.96787,331
-112.111275,326
-84.403919,322
-70.963346,307
-87.90144,276
-78.830556,272
-147.778083,261
-105.61489,219
-90.208222,218
-91.067957,214
-115.175654,213
-123.857,208
-76.29694599999999,184
-75.79731699999999,184
-77.04225199999999,183
-106.578785,183
-106.577438,183
-74.2005,181
-106.64927,181
-70.81778299999999,178
-76.65305599999999,176
-76.20388899999999,173
-110.53788,172
-109.3047,165
-115.056305,139
-71.52241599999999,120
-120.01,102
-90.350463,92
-87.620278,92
-105.1701,91
-110.770111,90
-111.657936,90
-112.35578,90
-117.366667,84
-82.96786999999999,57
-111.901851,53
-90.515436,46
-86.17,36
-86.244444,36
-86.294415,31
-120.435441,30
-93.207615,29
-118.171019,23
-113.410782,7
-111.607603,1
-117.989722,1
