latitude,count
21.332743,5870
29.686389,5805
36.809735,5772
42.719,5762
38.61366,5749
39.14566,5722
37.682635,5722
29.632058,5707
40.445577,5701
35.438035,5694
42.357808,5685
41.677667,5658
37.642165,5630
39.160058,5616
41.603159,5610
29.993519,5606
35.12389,5573
38.624216,5571
40.8679,5564
32.709224,5556
35.283864,5556
38.766158,5550
46.696431,5532
33.320344,5513
34.01407,5498
36.850426,5474
37.55652,5465
35.385574,5458
38.26355,5457
29.979958,5441
41.69666,5381
44.097074,5369
39.300033,5327
38.135882,5319
37.5626,5317
30.204218,5315
32.498392,5310
42.211774,5284
39.957335,5276
37.743065,5253
29.254474,5251
40.77678,5243
39.525083,5238
43.660246,5229
35.36631,5225
37.98629,5222
34.01029,5213
42.529999,5193
39.021881,5190
30.483163,5158
35.151194,5156
32.175417,5142
40.646667,5133
36.85555,5121
39.402942,5118
41.462831,5116
33.92288,5110
44.146964,5096
36.270592,5095
41.310833,5056
34.280401,5037
26.272359,5017
33.342226,5013
41.373097,4955
27.740033,4950
29.752778,4930
33.99636,4910
42.267315,4820
29.426944,4802
37.814781,4748
43.54792,4744
32.677833,4744
35.320105,4714
33.901389,4701
35.953708,4694
41.530011,4656
32.525058,4638
39.055277,4607
37.858932,4594
42.377833,4576
42.869824,4575
42.751518,4569
41.731111,4556
34.427775,4542
40.613949,4532
40.206291,4531
43.081667,4526
48.459928,4507
44.99191,4505
40.05671,4499
32.629225,4497
35.793134,4478
38.021727,4471
32.031934,4447
44.310555,4442
37.103733,4419
32.500058,4403
38.53278,4396
39.183924,4394
39.0725,4393
42.333431,4382
38.013333,4374
34.38694,4353
42.373499,4344
30.227798,4332
41.631424,4332
34.835721,4308
34.210169,4286
33.202686,4262
40.086944,4255
38.633608,4253
41.750556,4224
38.921382,4222
33.447867,4221
38.63114,4220
40.886389,4158
32.633671,4152
44.657014,4148
38.84666,4142
35.238098,4128
43.075,4124
34.689985,4114
38.944979,4112
40.86585,4108
35.40814,4096
37.90084,4079
36.141697,4077
32.701492,4049
32.615335,4032
40.304694,4023
35.050551,4002
40.720989,3983
37.6849,3974
45.366151,3959
38.868168,3952
40.92458,3952
32.343396,3951
40.443367,3947
33.821353,3942
30.525367,3942
45.901939,3940
34.843895,3931
33.845741,3914
34.131262,3900
34.421386,3879
41.182227,3877
42.486361,3861
42.790268,3850
29.751111,3839
40.82799,3823
40.695078,3800
35.856111,3735
38.72727,3729
35.248754,3727
45.863885,3699
44.087397,3689
44.478938,3685
29.263319,3679
31.653086,3652
42.385998,3641
43.078144,3639
35.63348,3636
38.658645,3635
40.445278,3612
27.350278,3610
40.726668,3580
39.108671,3576
42.8608,3574
42.401764,3571
36.78538,3559
32.845709,3557
39.76168,3534
39.934559,3525
45.440295,3510
21.949599,3509
36.697181,3499
38.636848,3480
42.317372,3427
41.644722,3424
35.331612,3414
40.216779,3403
41.693659,3396
42.995778,3393
37.339666,3389
43.083421,3388
40.483598,3382
36.8071,3380
33.8025,3374
29.51509,3367
36.163962,3358
39.60996,3339
38.20087,3326
36.144416,3325
30.354944,3310
41.386944,3307
48.317507,3290
37.737985,3287
40.038889,3282
34.469158,3282
40.294178,3282
39.73217,3271
47.048537,3227
32.575061,3216
32.2558,3189
41.771444,3187
41.790787,3173
31.763076,3168
42.325186,3166
42.82231,3163
39.047911,3162
40.83606,3162
36.173415,3159
35.85408,3157
37.743649,3153
47.258853,3153
38.970092,3150
32.919722,3113
40.268963,3111
34.414942,3104
39.810833,3100
42.992862,3100
42.770837,3097
27.480873,3089
36.39103,3085
38.06091,3079
40.38335,3075
40.11107,3071
38.656429,3053
40.808434,3046
41.705226,3045
41.221537,3044
37.59088,3033
35.785665,3003
35.8652,3001
29.996013,2998
38.403765,2996
39.146025,2995
34.477767,2984
38.521718,2974
39.70595,2968
37.793624,2963
34.478045,2960
34.44806,2955
45.886939,2948
41.219167,2938
38.650783,2936
42.93257,2923
38.465914,2912
44.980577,2900
39.87639,2897
31.6675,2897
34.512496,2893
41.615237,2892
44.965242,2886
39.7861,2885
42.738618,2883
39.14313,2875
41.183708,2874
33.819305,2873
34.475267,2869
40.054171,2868
40.617488,2859
41.965283,2852
