latitude,count
29.170533,9973
40.323768,9956
33.92086,9926
47.61311,9923
40.81551,9919
28.090299,9917
40.58027,9901
33.9285,9881
33.219069,9867
41.512077,9862
35.6062,9862
29.275381,9836
35.2401,9762
32.65637,9758
47.536389,9702
33.918137,9688
47.386111,9600
34.14435,9584
32.790984,9564
31.870259,9555
35.151283,9507
35.201592,9504
44.299787,9484
47.494318,9481
29.332799,9459
34.38344,9458
29.587741,9424
40.84955,9386
47.8064,9377
45.339,9375
30.483163,9375
47.3442,9356
30.42659,9352
29.30265,9342
36.922222,9341
42.3631,9340
30.130433,9303
42.108992,9266
41.09596,9260
39.915961,9222
29.943164,9219
46.318,9183
31.653086,9176
48.544722,9163
30.178056,9162
42.221442,9157
41.18208,9144
32.820061,9097
43.58925,9092
38.613779,9065
26.22621,9009
27.089194,8982
38.06503,8980
40.46542,8941
42.298493,8939
32.031934,8934
29.922894,8881
45.683765,8782
39.42689,8770
35.750735,8766
39.0828,8756
33.99636,8737
34.10374,8708
30.0925,8703
47.17563,8693
34.19925,8667
46.66409,8666
40.603943,8658
42.22862,8657
36.11094,8654
48.11697,8592
47.338605,8582
27.599444,8575
30.477725,8568
29.767997,8554
30.05846,8546
29.51509,8541
27.426981,8540
31.836577,8532
36.198672,8509
40.736389,8500
33.459722,8457
38.921847,8446
34.2431,8446
45.181897,8443
41.726811,8417
26.083143,8397
47.6153,8375
28.704607,8355
34.756189,8350
48.366058,8334
26.073536,8300
38.45934,8299
34.841567,8294
33.704722,8271
41.644067,8260
34.2605,8216
45.648333,8210
31.746775,8203
25.892518,8201
30.194167,8194
42.64225,8180
27.172458,8096
30.8486,8044
40.82799,8044
42.98844,7939
36.026612,7911
47.948622,7897
46.37543,7887
28.053611,7881
29.407295,7878
42.1617,7878
40.73,7870
36.031831,7858
47.21355,7855
30.700895,7838
29.863957,7837
39.810833,7833
39.77919,7827
44.52839,7821
64.84569,7815
37.780776,7794
44.418,7788
39.117219,7763
42.876725,7738
33.583018,7729
33.6878,7712
29.254474,7708
27.932244,7691
44.067224,7690
40.341389,7650
42.984173,7626
39.21487,7615
38.704534,7587
38.508075,7581
38.612034,7578
44.2921,7576
35.671142,7571
39.866834,7463
44.95366,7418
33.127769,7407
30.22611,7386
37.28329,7384
40.63307,7330
46.38024,7312
35.151699,7304
35.988278,7300
41.685707,7293
34.9788,7289
38.79471,7284
37.348497,7237
32.726656,7225
48.76278,7223
28.028889,7217
44.37705,7213
37.05822,7189
40.697007,7096
35.728889,7089
42.104278,7070
37.8712,7049
45.20916,6972
35.61975,6965
44.73846,6953
36.109006,6947
35.041416,6931
43.82291,6925
27.290556,6909
36.048705,6885
35.687406,6875
34.82056,6874
40.472825,6867
42.139996,6863
39.464872,6858
42.263955,6855
34.955566,6854
41.731111,6831
32.6056,6814
29.206667,6798
42.452017,6793
40.515262,6766
