latitude,count
36.16976,6633
32.27815,6596
44.087397,6553
33.4265,6553
33.99958,6546
33.362014,6534
34.276316,6455
35.793134,6453
39.18919,6414
33.40635,6403
40.396736,6377
38.588034,6360
38.609338,6343
46.825425,6341
43.74561,6330
38.600611,6320
36.163962,6302
32.881194,6275
30.22611,6270
42.9125,6260
44.402188,6246
33.36985,6244
44.42515,6188
39.810833,6171
36.361932,6159
36.159639,6146
40.402328,6140
41.3014,6126
40.246992,6125
39.965278,6113
47.5812,6110
61.3267,6107
46.933754,6101
48.400407,6100
31.796218,6089
18.383983,6073
43.4351,6066
37.950741,6042
33.83062,6034
44.89965,6007
43.744352,6004
43.55764,5999
36.349408,5942
41.6914,5940
41.27444,5931
36.419994,5898
33.99636,5880
35.02083,5869
33.40314,5865
33.982253,5857
33.67649,5856
42.719,5855
32.877583,5852
41.26917,5836
41.079486,5826
41.293986,5825
34.10374,5818
40.41368,5810
37.659334,5807
32.382036,5699
42.7907,5657
33.30995,5628
32.2558,5616
35.10728,5608
33.57453,5556
31.3658,5551
46.603824,5533
32.414344,5530
36.212787,5505
34.63782,5497
37.469584,5496
41.679867,5493
41.677667,5456
36.31567,5443
36.78538,5425
37.360684,5383
33.219111,5376
39.024265,5366
38.656479,5358
61.205861,5317
58.388497,5239
32.251843,5237
40.734449,5203
44.078352,5195
36.595556,5155
36.332179,5153
33.578333,5147
33.29896,5132
34.14435,5109
36.843425,5083
40.708611,5083
28.028889,5066
39.19104,5062
33.56031,5019
36.54314,5014
39.190718,5010
39.474976,5009
39.826007,5008
37.682635,5007
35.1343,5000
35.151194,4997
33.56125,4961
41.530011,4958
34.25239,4954
35.980675,4940
29.993519,4931
31.757654,4921
33.63718,4918
33.117556,4884
37.362137,4878
37.775303,4849
34.07339,4847
43.020075,4844
33.47968,4843
32.690278,4843
41.373097,4828
43.474688,4821
38.3456,4820
26.22621,4816
43.46611,4813
41.550556,4808
44.502675,4792
33.77933,4773
41.7733,4771
64.84569,4743
34.46245,4741
39.07713,4721
41.64641,4701
34.843895,4699
61.534163,4694
39.525083,4693
38.19113,4692
33.85815,4663
40.30507,4650
33.82376,4631
32.535293,4629
30.461981,4625
37.780776,4619
35.03146,4612
31.6675,4608
33.969145,4598
33.41018,4589
47.298611,4588
46.199901,4584
41.257442,4576
34.48974,4547
43.479473,4546
45.496641,4543
29.943164,4536
40.164576,4531
40.146667,4515
21.318779,4512
41.60481,4503
33.419017,4501
47.3132,4464
34.229733,4449
38.900392,4442
42.751518,4439
42.33155,4431
35.153888,4428
40.83835,4423
40.107222,4409
33.213611,4406
41.442778,4405
18.009558,4366
36.144416,4358
39.399837,4349
33.46093,4346
33.68719,4341
43.54792,4317
41.521656,4308
41.7139,4306
34.870243,4306
25.892518,4294
34.44551,4288
38.656429,4287
47.526878,4278
43.624764,4277
36.245248,4252
40.873309,4250
37.047022,4237
47.55975,4235
31.768286,4234
32.508306,4219
34.17605,4213
36.39103,4209
35.04673,4209
31.3492,4198
42.978248,4187
27.856418,4185
32.79222,4184
38.610905,4172
36.542229,4158
38.804267,4158
36.224689,4157
29.587741,4146
38.501112,4145
42.3295,4133
38.06503,4128
27.517456,4123
39.51766,4122
36.209286,4120
44.52839,4117
43.081667,4100
41.750556,4094
40.112222,4084
34.06659,4065
34.89398,4063
33.991509,4061
34.41639,4055
30.356339,4045
45.440295,4040
41.247486,4019
35.750735,4016
41.823283,4002
30.320507,4002
40.571288,3992
36.193469,3985
28.596389,3983
35.614668,3974
47.594395,3973
33.01053,3970
47.386111,3951
33.488131,3932
36.985702,3925
33.0585,3924
45.366151,3922
32.97833,3910
33.6878,3898
47.682315,3897
44.097074,3892
33.421194,3887
44.066304,3886
48.544722,3879
37.339666,3872
38.867595,3872
40.435587,3871
41.79254,3866
34.5959,3862
29.733726,3860
44.394238,3849
43.638927,3836
36.174415,3822
43.571828,3820
39.063798,3816
37.748707,3813
36.233274,3810
38.74643,3810
40.32207,3806
41.62682,3796
37.962069,3786
43.075371,3783
44.146964,3780
36.953256,3777
31.765685,3769
38.69075,3764
32.412811,3749
42.190296,3748
39.957564,3741
42.984173,3735
39.491461,3731
34.41056,3724
43.61752,3719
48.363694,3710
46.75154,3700
38.20185,3698
33.508125,3696
43.060975,3688
32.67618,3674
61.181083,3647
45.13768,3637
36.141875,3625
40.341023,3621
38.895975,3615
44.03413,3614
33.0325,3601
25.794222,3599
37.793392,3594
44.355613,3588
40.414877,3577
