latitude,count
33.342226,280
36.956222,277
30.408199,277
43.75681,276
34.935817,275
32.741667,275
45.001229,273
45.004478,272
44.3958,270
41.667032,270
40.136378,269
39.01893,269
40.662961,266
33.77933,266
39.675833,266
41.588717,266
34.190931,262
42.145572,261
40.60055,260
45.79367,260
30.016905,257
32.843553,257
36.338056,252
39.043241,252
37.13179,251
32.564968,250
32.318982,248
38.851667,247
40.56,246
38.81161,246
47.7356,244
37.000074,243
39.33746,243
34.131262,242
30.262604,240
35.7278,239
36.228408,238
32.710177,235
44.083489,235
18.343289,235
32.742919,234
37.961578,230
38.810403,230
33.19698,230
34.630956,229
46.881214,229
33.529881,229
29.752778,229
44.95208,228
33.217062,228
35.955556,228
43.519907,225
46.954415,224
42.426705,224
42.832736,223
37.267684,222
37.087311,222
44.415556,221
35.516019,218
36.107274,215
42.743036,215
39.915409,215
48.411632,212
38.868168,210
58.358875,209
41.878433,206
35.248754,205
42.647591,205
36.045831,205
35.84119,204
39.032501,204
43.00064,201
44.971539,200
35.50642,198
32.817978,196
42.22016,196
39.02,196
32.436944,195
35.139589,195
34.075687,192
46.454021,191
35.77881,191
41.277875,190
35.595689,189
39.274551,188
40.332933,187
47.338605,185
38.456762,185
44.415549,185
31.893913,183
44.981393,183
30.393193,181
38.317813,181
40.289444,180
44.963894,180
40.709762,180
39.59575,179
44.957263,178
44.946341,178
45.261667,174
42.50908,173
39.94418,173
31.291293,172
43.326464,170
32.194671,170
44.136098,168
36.625,168
29.751111,167
34.499264,167
30.669362,167
47.599703,166
44.927318,165
41.483225,165
41.811767,162
43.077589,161
40.75527,160
33.214019,158
38.34843,157
29.971443,157
40.260129,156
42.027807,154
45.02798,154
64.846506,153
44.523604,153
31.568222,152
41.987306,152
45.211667,151
44.893005,150
32.7392,150
44.083954,149
41.8594,149
36.435172,146
35.77,145
46.72447,145
41.63546,144
43.078144,144
36.459691,143
40.73277,139
42.796378,139
35.837638,139
34.220098,138
32.4274,137
33.214464,135
41.219167,130
35.176181,128
38.5231,127
48.431495,126
33.590764,126
45.839111,125
38.901362,125
46.425416,124
30.373678,124
44.888551,124
47.383433,122
42.388405,122
43.092996,121
32.677001,120
34.625165,120
48.270633,120
30.470916,119
41.771987,118
40.392694,118
27.422433,116
41.511978,116
45.828968,116
34.512496,114
34.519819,114
59.46008,113
30.449005,111
33.133211,111
39.740342,110
38.856151,110
34.733425,109
43.643055,109
48.36451,107
39.519667,107
35.918102,105
34.903108,104
44.96555,103
35.892804,103
35.610031,103
55.351043,102
36.697181,102
34.9031,102
40.518056,99
46.97228,98
44.35288,98
38.59246,98
44.069444,98
47.12,97
64.83913,97
44.944966,96
30.032329,95
44.812,94
30.40966,93
40.049604,92
46.139391,92
47.1411,92
33.1304,91
30.26892,91
46.88,90
34.884511,90
46.954617,89
43.518267,88
43.790472,88
48.11697,88
35.348126,88
17.955378,87
30.31445,86
45.01876,86
42.661298,85
38.900392,84
29.999264,83
47.614265,83
34.817197,82
47.227649,80
39.93139,80
33.007866,79
37.715064,78
40.726668,77
40.452267,76
43.650235,75
48.12919,74
33.8005,73
48.2675,72
37.266434,71
35.186278,71
33.565278,71
47.1303,71
29.96249,70
46.139444,69
43.856442,69
45.586785,68
46.717881,68
43.572855,64
46.585127,63
39.332928,63
46.878221,63
46.411389,62
46.05881,62
33.095379,62
32.031934,62
34.725389,62
45.694425,62
48.544722,62
44.890795,61
47.412222,60
40.78527,60
30.4678,60
47.721597,60
45.8639,60
48.279805,59
34.421386,59
46.401631,59
40.816809,58
40.833111,58
39.396075,58
40.817218,58
41.816976,58
58.365508,57
46.72182,56
44.899213,56
40.553124,56
43.787147,56
44.104498,55
31.746775,54
46.408352,54
31.652222,54
43.82291,54
43.2266,51
48.228217,50
44.183761,50
45.931274,48
45.968217,48
30.353889,47
43.158561,47
40.010668,47
29.9198,47
46.31932,46
40.74316,46
47.236699,46
39.791568,46
46.15983,44
64.759289,44
44.991634,43
29.88546,42
45.112271,42
46.586904,42
46.164666,41
30.4589,41
30.4641,41
30.4594,40
45.327077,39
31.180893,35
29.415511,35
35.9049,30
33.982253,29
47.296309,27
30.26588,26
45.3485,26
46.37543,26
35.950237,26
32.830746,22
30.020892,22
32.837917,21
32.780926,21
34.842279,21
47.598863,21
34.178983,20
40.33699,20
39.91251,19
34.854799,18
41.641361,18
29.933261,18
40.81149,15
42.290094,14
30.16635,14
59.45315,12
30.0655,11
30.286737,11
30.319695,11
33.081704,11
35.498711,10
47.41645,10
30.38,8
34.948034,4
30.40288,3
39.60996,2
