longitude,count
-103.48386,5999
-116.031976,5942
-110.6092,5940
-105.60167,5931
-117.836753,5898
-117.4924,5880
-120.56388,5869
-112.07526,5865
-81.040235,5857
-117.33098,5856
-109.753,5855
-111.752222,5852
-105.59444,5836
-81.516059,5826
-72.900935,5825
-117.62914,5818
-79.941162,5810
-97.297714,5807
-112.857453,5699
-110.0551,5657
-111.72003,5628
-107.7227,5616
-106.56359,5608
-112.19193,5556
-109.73095,5551
-112.036109,5533
-111.154544,5530
-115.994802,5505
-120.4575,5497
-105.863175,5496
-83.4785,5493
-108.024835,5456
-119.643447,5443
-119.77321,5425
-118.330783,5383
-111.561111,5376
-95.711275,5366
-90.189868,5358
-149.824602,5317
-134.567237,5239
-110.965293,5237
-75.312389,5203
-103.22824,5195
-118.049167,5155
-119.291228,5153
-86.773889,5147
-111.88426,5132
-117.85036,5109
-112.094722,5083
-121.3621,5083
-81.972222,5066
-106.818864,5062
-112.06619,5019
-117.941827,5014
-106.818895,5010
-91.788991,5009
-104.937438,5008
-121.442495,5007
-106.5852,5000
-90.041559,4997
-116.153383,4961
-90.587611,4958
-119.143182,4954
-83.925773,4940
-90.10155,4931
-106.482922,4921
-112.34185,4918
-111.885814,4884
-118.417478,4878
-100.03544,4849
-109.85801,4847
-88.21507,4844
-114.61444,4843
-111.91721,4843
-111.042376,4828
-105.310319,4821
-81.628317,4820
-98.291069,4816
-88.62111,4813
-73.043611,4808
-105.539763,4792
-84.39576,4773
-110.6297,4771
-147.727413,4743
-120.02551,4741
-108.55201,4721
-108.632309,4701
-82.414585,4699
-149.031655,4694
-119.807717,4693
-85.77935,4692
-109.97029,4663
-79.88866,4650
-118.18921,4631
-93.747041,4629
-91.179219,4625
-87.075307,4619
-120.50103,4612
-106.288,4608
-81.06629,4598
-111.86536,4589
-101.766944,4588
-119.008329,4584
-95.983731,4576
-120.04692,4547
-105.22324,4546
-122.602877,4543
-89.97625,4536
-105.100856,4531
-79.902222,4515
-157.858646,4512
-108.734136,4503
-110.82967,4501
-102.5273,4464
-111.3295,4449
-106.966104,4442
-96.707208,4439
-122.880266,4431
-114.566111,4428
-115.766029,4423
-74.882222,4409
-115.54528,4406
-75.623056,4405
-66.627249,4366
-115.086388,4358
-119.739606,4349
-112.11748,4346
-112.29416,4341
-96.700769,4317
-108.662355,4308
-82.419309,4306
-108.7472,4306
-97.49383,4294
-119.8284,4288
-90.198348,4287
-114.101502,4278
-105.214644,4277
-115.093058,4252
-96.183359,4250
-95.613588,4237
-122.338265,4235
-106.501243,4234
-111.308056,4219
-118.31712,4213
-114.907429,4209
-120.58777,4209
-109.539683,4198
-112.455813,4187
-82.017633,4185
-115.56306,4184
-122.868794,4172
-117.990067,4158
-123.018142,4158
-115.267506,4157
-98.312512,4146
-122.998181,4145
-71.0826,4133
-84.49761,4128
-99.515222,4123
-122.191371,4122
-121.126371,4120
-72.86884,4117
-107.549444,4100
-109.788333,4094
-75.309167,4084
-118.22688,4065
-117.024804,4063
-81.024141,4061
-117.2858,4055
-81.635396,4045
-105.370283,4040
-95.973142,4019
-94.669697,4016
-81.68762,4002
-90.211982,4002
-105.079693,3992
-116.007584,3985
-81.3625,3983
-120.656912,3974
-115.323746,3973
-111.97205,3970
-122.230278,3951
-111.855443,3932
-94.83931,3925
-112.047219,3924
-106.48982,3922
-115.53917,3910
-84.2905,3898
-116.76553,3897
-105.343164,3892
-111.503222,3887
-123.139831,3886
-117.903611,3879
-121.888575,3872
-106.981436,3872
-80.600374,3871
-110.579822,3866
-120.631315,3862
-95.257593,3860
-105.530904,3849
-105.36983,3836
-115.136112,3822
-105.153997,3820
-108.561173,3816
-119.587094,3813
-121.26498,3810
-119.766212,3810
-80.6063,3806
-109.790218,3796
-119.120278,3786
-70.748017,3783
-105.529994,3780
-120.034203,3777
-106.455227,3769
-90.209306,3764
-86.263394,3749
-121.731369,3748
-83.00685,3741
-85.671339,3735
-106.047325,3731
-116.9072,3724
-105.19231,3719
-114.189272,3710
-92.14127,3700
-120.680277,3698
-111.83852,3696
-87.913504,3688
-115.48307,3674
-149.817389,3647
-93.269669,3645
-93.207615,3637
-115.078742,3625
-80.596635,3621
-104.761296,3615
-105.321772,3614
-115.62361,3601
-80.215556,3599
-121.247874,3594
-105.565892,3588
-104.70693,3577
-80.068666,3571
-79.296617,3568
-120.435611,3564
-123.78766,3552
-119.970609,3541
-86.79361,3539
-94.635605,3525
-82.997367,3524
-119.775354,3519
-93.01708,3513
-118.147294,3504
-103.315765,3498
-74.052293,3496
-105.175405,3485
-109.713239,3481
-120.944376,3461
-94.838889,3452
-121.843286,3451
-77.013178,3450
-118.226677,3449
-120.499167,3394
-76.681389,3387
-111.93471,3382
-117.92391,3373
-94.985964,3373
-114.989715,3370
-91.274863,3366
-86.779444,3366
-87.575291,3364
-88.087761,3363
-105.331263,3345
-119.716433,3343
-105.954188,3337
-94.531518,3332
-108.073118,3326
-109.455315,3323
-93.58385,3321
-94.57079,3321
-104.937668,3317
-117.364852,3317
-105.403333,3310
-104.778334,3303
-86.666217,3302
-84.525,3298
-90.239166,3298
-156.446373,3297
-105.368761,3295
-110.678433,3288
-107.862471,3283
-97.475083,3281
-105.199227,3277
-122.190834,3275
-81.673603,3264
-109.74124,3264
-111.752943,3263
-80.622053,3260
-107.012731,3251
-104.818239,3242
-81.130222,3237
-112.160597,3237
-73.297257,3236
-110.702153,3230
-119.016787,3230
-81.960084,3226
-75.341111,3223
-111.898056,3221
-80.628611,3210
-94.693518,3208
-75.926667,3178
-81.036248,3177
-114.338189,3169
-79.802314,3161
-106.325088,3157
-82.774546,3156
-104.827753,3155
-111.972778,3155
-83.151415,3150
-109.640283,3150
-83.161145,3143
-111.676928,3140
-78.953112,3137
-79.505667,3135
