longitude,count
-87.569458,4471
-96.399141,4447
-84.891865,4442
-76.387017,4419
-117.117529,4403
-90.38243,4396
-94.497738,4394
-84.525,4393
-71.116164,4382
-87.577222,4374
-119.416785,4353
-109.560498,4344
-93.579965,4332
-87.5681,4332
-92.260581,4308
-118.870509,4286
-117.366797,4262
-108.761389,4255
-104.716085,4253
-109.788333,4224
-104.813032,4222
-117.088649,4221
-90.28115,4220
-111.882222,4158
-115.504995,4152
-111.089618,4148
-104.827753,4142
-106.650026,4128
-87.884,4124
-118.13285,4114
-119.970609,4112
-73.88083,4108
-94.524413,4096
-90.42388,4079
-95.983793,4077
-90.379548,4053
-117.149653,4049
-115.388877,4032
-79.505667,4023
-118.147294,4002
-74.192892,3983
-121.7659,3974
-106.48982,3959
-77.142758,3952
-75.067815,3952
-117.05558,3951
-79.990293,3947
-87.20355,3942
-117.91427,3942
-106.63836,3940
-82.414585,3931
-84.213398,3914
-80.868318,3900
-119.702079,3879
-104.778334,3877
-110.098861,3861
-70.80835,3850
-95.361389,3839
-73.05754,3823
-92.006318,3800
-78.574167,3735
-80.766181,3727
-106.558355,3699
-103.273777,3689
-73.211516,3685
-94.856568,3679
-97.070704,3652
-83.266189,3641
-70.762276,3639
-83.941606,3636
-90.244257,3635
-80.420833,3612
-82.479722,3610
-74.143741,3580
-84.476053,3576
-106.23586,3574
-71.030606,3571
-119.77321,3559
-117.123964,3557
-121.84047,3534
-71.13283,3525
-75.125219,3525
-105.370283,3510
-159.36624,3509
-121.633556,3499
-121.5144,3480
-70.968359,3427
-76.939167,3424
-118.999961,3414
-110.182742,3403
-86.236673,3396
-71.462528,3393
-121.888575,3389
-70.749497,3388
-109.906796,3382
-108.69523,3380
-118.22,3374
-98.620166,3367
-115.11393,3358
-110.800749,3339
-77.37742,3326
-115.086388,3325
-97.761803,3310
-107.616667,3307
-107.862471,3290
-121.535503,3287
-120.04042,3282
-110.009732,3282
-107.8475,3282
-105.0153,3271
-109.455315,3227
-116.619184,3216
-107.7227,3189
-72.679923,3187
-87.601646,3173
-106.486712,3168
-71.056061,3166
-106.36501,3163
-73.92009,3162
-94.450513,3162
-115.332728,3159
-94.985964,3157
-101.783035,3153
-121.934188,3153
-77.016715,3150
-96.808056,3113
-80.243995,3111
-119.879511,3104
-71.458955,3100
-86.114444,3100
-71.10229,3097
-82.618709,3089
-114.907429,3085
-85.89804,3079
-75.9686,3075
-83.065415,3071
-90.198348,3053
-73.992361,3046
-76.512726,3045
-88.190967,3044
-77.46925,3033
-115.357087,3003
-78.8197,3001
-90.11819,2998
-122.818294,2996
-84.538375,2995
-120.206539,2984
-90.343714,2974
-79.012,2968
-122.263376,2963
-120.211816,2960
-119.2313,2955
-106.628637,2948
-111.972778,2938
-121.506767,2936
-87.93434,2923
-82.620993,2912
-74.695005,2900
-105.165611,2897
-106.288,2897
-117.330879,2893
-71.72,2892
-93.254759,2886
-104.9886,2885
-84.534633,2883
-76.84611,2875
-73.189835,2874
-117.918759,2873
-120.189871,2869
-74.985166,2868
-79.727664,2859
-87.87633,2852
-84.3914,2851
-77.467206,2848
-108.02611,2840
-120.458773,2836
-105.00518,2836
-86.566284,2827
-80.622053,2817
-75.491944,2811
-118.53453,2808
-95.49265,2807
-73.96618,2806
-86.815,2797
-98.391403,2793
-81.494833,2779
-86.844112,2779
-80.781135,2778
-86.13088,2778
-97.69166,2770
-121.849783,2764
-122.319722,2764
-96.75355,2762
-78.765825,2759
-77.07743,2758
-79.863572,2747
-91.788991,2743
-113.305096,2742
