longitude,count
-78.81952,10800
-105.343164,10738
-111.884467,10657
-84.213398,10647
-80.111152,10642
-91.126041,10638
-77.877028,10561
-94.731988,10522
-122.169935,10509
-80.16175,10490
-120.84271,10450
-118.0685,10446
-70.80835,10401
-116.977523,10399
-108.720003,10386
-90.193141,10376
-96.870189,10376
-102.5273,10366
-97.875084,10363
-81.635396,10253
-120.63215,10245
-76.283333,10239
-105.529994,10218
-72.916944,10124
-74.882222,10118
-86.114444,10101
-116.347853,10047
-81.3625,9996
-80.210048,9994
-111.042376,9910
-120.655171,9909
-95.350278,9879
-77.04435,9876
-117.4924,9824
-86.060833,9751
-77.30968,9717
-98.486389,9674
-90.350313,9634
-118.06056,9603
-95.249943,9580
-71.38014,9541
-86.214722,9501
-122.282347,9492
-115.390544,9488
-77.20978,9407
-118.205,9404
-147.727413,9356
-116.985856,9279
-82.739875,9264
-115.447769,9247
-111.975524,9175
-109.87076,9149
-96.707208,9138
-77.165556,9097
-119.691218,9084
-79.72941,9065
-109.353932,9064
-107.549444,9052
-82.64041,9038
-94.838889,9016
-86.142953,8996
-121.961823,8996
-109.688108,8970
-70.817783,8970
-124.62491,8962
-96.399141,8943
-117.154841,8942
-87.569458,8906
-84.891865,8884
-73.297257,8881
-76.30135,8834
-117.117529,8807
-118.37026,8788
-115.504995,8733
-110.878067,8712
-80.766181,8710
-119.016787,8700
-109.560498,8688
-93.579965,8664
-87.5681,8662
-77.37742,8652
-118.870509,8573
-88.62111,8550
-104.716085,8513
-108.761389,8510
-104.813032,8449
-109.788333,8448
-119.314557,8432
-92.260581,8419
-120.994212,8386
-119.970609,8310
-111.089618,8296
-104.827753,8295
-90.28115,8258
-87.884,8248
-73.88083,8216
-94.524413,8202
-95.973142,8186
-90.42388,8158
-83.2082,8099
-117.149653,8098
-115.388877,8080
-71.798405,8055
-70.023598,8045
-118.147294,8007
-77.54817,7987
-106.48982,7918
-84.39576,7916
-79.990293,7914
-87.577222,7906
-75.067815,7904
-117.05558,7903
-76.387017,7810
-110.098861,7722
-121.896866,7642
-95.361389,7638
-92.006318,7600
-71.027138,7540
-89.850249,7505
-77.465,7478
-72.86884,7438
-115.078742,7436
-94.856568,7401
-76.846988,7386
-77.5669,7378
-86.06085,7356
-97.070704,7316
-103.273777,7314
-86.74472,7300
-83.266189,7282
-115.122953,7200
-78.291387,7188
-106.23586,7148
-117.91427,7093
-117.123964,7092
-121.84047,7072
-75.125219,7050
-105.370283,7020
-121.5144,6958
-84.47445,6945
-76.939167,6848
-70.968359,6846
-118.999961,6828
-110.182742,6803
-98.620166,6787
-70.749497,6777
-109.906796,6766
-105.00518,6764
-118.22,6748
-116.619184,6744
-87.61612,6743
-88.37251,6740
