latitude,count
38.921847,10008
41.726892,10005
37.9214,9997
34.06957,9996
35.856111,9972
35.356615,9971
32.67618,9961
39.0327,9923
40.008889,9851
43.23086,9845
33.57453,9827
36.7841,9820
40.462182,9809
39.233477,9795
37.13678,9793
29.723333,9784
47.298611,9780
41.84046,9740
32.952124,9736
43.68578,9730
44.52839,9729
39.5513,9695
30.700895,9677
33.67464,9664
43.460556,9662
34.687761,9661
39.9428,9656
38.895572,9621
43.22386,9600
35.050551,9597
42.2869,9585
32.676451,9565
42.88759,9563
40.55013,9546
34.44806,9521
29.109151,9505
30.201111,9501
33.6878,9440
36.357438,9421
36.150799,9413
34.8848,9411
31.787885,9382
32.041212,9338
36.205055,9326
38.444971,9307
38.958341,9302
44.08747,9296
31.796218,9289
44.56536,9278
30.848611,9261
33.127769,9243
48.41252,9222
39.18919,9208
36.31567,9182
31.954286,9164
37.256137,9162
32.509959,9150
39.303174,9143
36.98332,9139
26.449247,9127
38.654069,9091
39.407452,9071
33.54558,9067
29.670025,9065
26.22621,9056
40.107222,9054
30.483163,9022
36.999571,9013
43.561043,9007
37.13179,8995
35.49158,8983
39.410191,8982
32.29515,8963
44.37705,8934
47.5812,8931
40.995848,8922
40.046667,8899
33.217055,8899
40.611944,8884
40.309722,8878
39.835556,8874
41.215014,8872
40.82799,8869
40.277647,8868
38.890186,8866
39.965278,8861
34.988706,8854
40.146667,8850
33.61092,8846
41.265556,8840
36.142957,8819
41.530011,8812
34.17605,8812
32.987252,8801
41.442778,8799
41.670992,8795
42.14175,8795
40.747796,8780
37.10258,8761
36.796667,8752
35.551868,8752
37.654456,8752
40.112222,8752
32.791194,8751
36.867125,8745
33.92086,8742
40.535278,8738
41.66812,8735
38.443503,8724
35.19324,8717
39.83562,8691
35.233476,8690
33.503833,8690
38.872546,8674
35.77417,8664
46.933754,8662
33.219069,8658
32.380118,8656
36.173415,8639
34.285696,8636
35.785665,8592
38.683304,8587
36.106389,8585
32.552164,8580
29.275381,8573
36.16976,8564
29.170533,8560
29.984371,8556
38.66121,8552
38.726573,8539
30.439722,8528
29.695729,8521
39.100174,8516
33.82376,8509
38.6539,8487
25.892518,8481
42.274319,8457
31.785769,8432
29.632058,8427
40.246992,8425
41.45589,8412
35.03146,8403
42.930521,8390
40.272222,8369
37.55652,8359
41.975804,8357
32.919206,8351
33.007866,8337
42.49963,8319
42.11096,8295
27.517456,8279
40.452913,8262
39.751761,8258
33.342226,8256
41.790787,8240
31.79594,8225
42.3295,8200
39.757371,8177
42.984173,8177
40.613949,8170
39.117219,8158
29.993519,8152
33.40314,8126
40.05278,8124
37.687526,8124
29.764098,8087
46.8943,8082
35.130396,8081
40.06483,8075
33.317142,8071
48.64193,8061
37.47689,8037
35.978149,8035
30.262604,8031
27.350278,8011
33.588545,8011
31.746775,8008
34.653606,8003
36.694261,7992
32.836461,7985
41.221537,7980
34.510961,7974
33.485556,7969
36.085508,7965
42.22862,7947
41.479116,7939
34.82056,7936
36.019186,7924
32.344027,7915
30.204218,7913
42.29071,7908
36.781333,7906
32.442304,7904
32.353595,7901
42.281013,7896
36.270592,7896
33.213611,7894
33.331111,7894
29.863957,7894
33.4339,7892
29.9425,7883
39.800333,7877
42.14403,7877
31.893913,7864
46.7841,7862
32.987891,7854
40.375644,7854
30.130433,7853
30.770181,7852
34.404281,7846
33.578333,7844
32.868773,7835
38.770081,7827
32.98426,7824
39.708454,7791
28.332225,7789
36.742227,7787
42.79901,7763
42.73046,7762
41.855243,7757
32.564968,7757
31.6675,7756
33.41018,7748
32.936523,7742
33.63003,7735
37.079379,7735
27.480873,7723
33.553056,7718
41.52375,7708
36.204902,7697
29.192754,7695
28.053611,7662
41.784722,7645
44.18089,7637
30.178056,7632
40.170556,7625
28.523889,7624
43.123704,7606
37.781401,7580
29.727931,7576
37.535833,7575
30.593978,7571
39.751184,7564
35.217501,7540
32.521272,7540
38.583226,7540
34.942872,7536
40.73614,7536
36.29756,7535
26.548212,7535
37.05822,7528
35.378153,7528
44.6522,7523
42.386706,7522
39.250409,7520
27.449763,7517
38.656429,7513
37.28342,7509
38.91833,7509
36.060895,7491
36.541365,7491
42.467573,7490
37.011894,7488
34.280401,7488
36.133802,7486
35.208295,7475
33.45244,7452
32.669001,7448
33.720742,7442
46.75838,7440
39.323533,7440
38.4002,7436
38.548136,7434
37.90084,7429
29.802707,7425
38.06503,7423
37.155392,7418
39.957212,7416
29.583047,7414
34.38344,7413
37.780776,7407
37.93829,7404
36.48947,7397
39.399837,7394
38.8577,7389
30.350302,7387
41.874999,7381
38.986672,7381
29.520443,7367
27.189215,7358
30.0925,7344
41.841039,7343
39.844122,7323
33.83062,7323
40.123796,7320
38.8994,7313
40.684722,7310
39.21487,7295
40.816,7286
43.4351,7264
43.30268,7260
40.386368,7259
35.479215,7251
33.4214,7234
35.477801,7231
40.518735,7226
34.669739,7223
32.954361,7222
35.2401,7215
