latitude,count
44.475997,28
44.475494,28
32.615337,27
45.494816,27
26.129531,26
35.147591,26
40.357052,26
45.573528,24
36.609003,24
42.321495,20
38.702272,20
35.991944,20
43.659804,20
32.302368,20
39.775876,20
34.015097,20
43.072218,20
41.05343,20
30.705746,20
18.447168,20
41.099892,20
27.784749,20
27.947799,20
42.120561,20
41.523643,20
41.070048,20
41.600314,20
36.099304,20
35.437006,20
45.136657,20
33.802241,20
41.673381,20
41.583878,20
42.401764,20
39.948724,20
40.722046,20
35.222087,20
40.350833,20
32.4842,20
39.324769,20
47.253432,20
41.079486,20
40.79736,20
39.11056,20
25.865652,20
42.250299,20
39.771154,20
35.165278,20
33.770662,19
39.776551,19
29.751111,19
35.554248,18
42.292842,18
43.039871,17
43.19946,16
43.088112,15
29.94826,15
41.832322,15
42.098983,15
26.693399,15
41.248056,15
34.728831,15
28.541669,15
39.76367,15
33.503717,15
43.09892,15
39.957564,15
39.243997,15
32.480153,15
37.203607,15
29.5311,14
35.546748,14
40.005585,13
44.990398,12
44.373611,12
35.708333,11
29.93939,11
41.92271,11
35.676389,11
38.419805,10
18.014281,10
30.491857,10
33.752625,10
42.305871,8
35.81066,6
44.391632,6
36.725228,6
40.337328,6
38.626993,4
