longitude,count
-91.869595,2433
-93.254759,2431
-116.365203,2425
-119.262991,2424
-79.819771,2422
-104.33,2415
-85.766816,2415
-122.25556,2413
-121.987461,2412
-91.41445,2411
-118.76343,2409
-74.0299,2397
-80.058492,2388
-112.353414,2387
-120.501,2380
-120.56388,2376
-120.037661,2376
-80.256944,2369
-111.000651,2368
-80.410556,2366
-105.76398,2365
-121.09959,2364
-71.533683,2361
-81.184167,2360
-90.379548,2360
-119.659602,2359
-77.051366,2350
-87.670057,2349
-97.899009,2346
-96.682001,2338
-86.21487,2329
-116.95919,2323
-117.57244,2320
-70.762276,2318
-104.837754,2317
-118.829543,2315
-93.46688,2307
-121.186892,2298
-80.512299,2293
-122.59527,2285
-70.817783,2283
-93.172922,2279
-121.000708,2276
-110.823422,2272
-119.271224,2259
-71.213389,2231
-73.92009,2225
-82.108204,2220
-86.292269,2220
-93.083484,2218
-83.310242,2215
-83.041574,2206
-68.647677,2189
-85.39975,2185
-90.244257,2177
-87.968706,2176
-80.666231,2174
-112.961944,2170
-88.277992,2165
-87.493836,2164
-121.915109,2163
-110.395369,2159
-80.243995,2158
-84.476053,2147
-80.651741,2145
-93.222,2143
-116.178156,2141
-111.983056,2140
-82.744576,2140
-120.401828,2134
-80.766181,2133
-77.31609,2131
-120.640986,2129
-91.662402,2122
-83.55326,2121
-95.130833,2117
-105.220238,2111
-88.711441,2105
-92.765136,2105
-122.457758,2103
-72.982778,2096
-98.307621,2086
-87.88576,2085
-81.621161,2079
-112.4761,2073
-118.957608,2058
-120.499887,2055
-95.409955,2054
-98.03544,2052
-81.948423,2050
-96.01243,2047
-72.916944,2045
-77.25,2042
-106.76151,2034
-106.396111,2034
-75.363333,2031
-73.985694,2029
-73.162889,2025
-82.372881,2020
-78.619723,2016
-81.189758,2011
-119.71877,2004
-87.964807,1993
-120.221816,1990
-104.036,1989
-116.944308,1986
-91.975451,1985
-71.462528,1981
-82.161928,1974
-81.191,1972
-122.050845,1955
-81.345357,1950
-71.458955,1949
-120.300747,1946
-96.546299,1944
-116.153383,1941
-90.239166,1937
-122.3403,1928
-104.4406,1928
-64.795972,1919
-121.766075,1916
-87.905344,1916
-121.927179,1915
-122.302741,1910
-66.95619,1910
-82.26608,1909
-88.8283,1905
-115.362234,1902
-112.463213,1899
-124.083964,1891
-116.0216,1890
-71.388394,1884
-105.065541,1884
-89.171082,1883
-89.433962,1872
-84.521054,1866
-74.422403,1861
-107.904167,1852
-118.417478,1842
-88.529835,1839
-71.148383,1829
-111.561111,1826
-82.620993,1824
-98.083347,1822
-112.047219,1820
-85.380281,1814
-77.622139,1814
-72.55327,1812
-83.181005,1809
-70.264215,1807
-122.018028,1803
-112.19293,1803
-80.8745,1802
-85.831106,1800
-101.571583,1791
-101.783035,1787
-155.2578,1782
-115.676651,1777
-107.254118,1774
-89.06347,1772
-90.343714,1769
-112.182948,1764
-88.493158,1755
-74.441067,1751
-96.551111,1745
-122.254441,1741
-88.33389,1737
-107.71,1734
-112.831103,1725
-119.950183,1723
-92.080133,1722
-83.5291,1717
-79.2887,1715
-104.676944,1713
-77.449083,1706
-85.412523,1705
-87.851963,1702
-77.61998,1699
-87.792235,1698
-90.225667,1695
-111.615473,1679
-80.589528,1677
-84.364207,1677
-119.842123,1674
-111.713611,1667
-72.009533,1662
-113.055525,1661
-106.298639,1660
-70.767819,1658
-92.337164,1646
-92.511722,1644
-73.189835,1644
-88.013634,1642
-111.928479,1642
-78.9941,1639
-119.587943,1639
-123.979242,1638
-95.938593,1635
-122.91333,1631
-84.831051,1628
-71.405278,1625
-96.756944,1624
-88.703378,1620
-82.957462,1617
-84.632712,1610
-78.991692,1594
-70.854697,1577
-104.998594,1577
-85.871906,1572
-97.195571,1569
-114.475861,1566
-80.592318,1562
-122.638133,1558
-111.931,1553
-119.022602,1549
-70.92895,1548
-69.82778,1546
-120.607393,1545
-89.955703,1538
-80.713469,1533
-108.285,1529
-104.998113,1526
-111.894167,1526
-81.207,1525
-82.584909,1524
-86.889961,1523
-115.449436,1518
-120.148833,1512
-76.627933,1508
-85.541949,1506
-84.202159,1499
-112.299618,1498
-82.872665,1498
-83.600278,1497
-84.186046,1487
-86.109688,1483
-84.451885,1481
-88.962889,1479
-106.306111,1477
-78.957528,1474
-105.275029,1473
-87.156674,1472
-115.820124,1471
-115.130832,1470
-71.090048,1467
-87.79689,1463
-115.426935,1463
-118.02562,1461
-102.645864,1459
-118.03284,1457
-111.614722,1454
-115.586128,1445
-101.76628,1445
-106.821,1444
-156.282744,1436
-78.200556,1435
-97.937265,1431
-122.854437,1431
-78.830301,1426
-80.35922,1423
-71.391944,1422
-106.50974,1412
-66.161278,1411
-119.795139,1405
-84.526389,1404
-106.001,1399
-111.968611,1393
-111.8625,1386
-155.237223,1384
-122.61428,1382
-116.223462,1377
-87.658667,1376
-83.134361,1374
-92.901602,1373
-69.837072,1368
-76.613333,1367
-115.163056,1364
-71.306986,1360
-119.267624,1357
-117.374779,1355
-96.785339,1351
-71.133681,1338
-107.6023,1336
-114.768611,1334
-92.350472,1334
-84.201047,1333
-83.711051,1331
-83.28717,1321
-84.562779,1318
-70.264929,1317
-98.400872,1317
-121.474398,1316
-73.239648,1313
-114.920427,1313
-90.875101,1310
-84.317057,1308
-87.949569,1306
-122.209705,1306
-87.969015,1299
-87.33476,1298
-73.75861,1292
-86.949725,1291
-82.118247,1288
-111.96709,1287
-119.645128,1286
-116.059169,1282
-84.540537,1279
-80.236715,1278
-94.315556,1277
-97.074444,1273
-83.264362,1271
-95.88235,1270
-122.612069,1266
-83.5264,1263
-69.660327,1257
-86.157749,1254
-149.10622,1254
-111.885556,1248
-105.361822,1237
-97.093611,1236
-91.100106,1235
-68.70842,1235
-95.22384,1233
-87.84952,1232
-109.6959,1224
-117.367557,1217
-111.901188,1215
-122.069705,1211
-80.615352,1211
-79.805499,1211
-76.583889,1209
-81.862327,1200
-108.49424,1196
-68.805711,1192
-122.638042,1189
-66.150615,1177
-90.284545,1174
-111.965278,1169
-116.1897,1164
-121.251338,1154
-107.234,1146
-107.891109,1140
-122.275024,1137
-75.511002,1134
-94.830059,1134
-111.41,1134
-87.739808,1129
-122.30129,1121
-116.189444,1120
-117.521,1113
-108.7411,1110
-116.804539,1108
-88.708611,1102
-112.022222,1095
-87.417534,1092
-87.465908,1091
-109.510393,1087
-119.59389,1086
-81.206464,1084
-108.23,1083
-119.5917,1082
-105.49127,1080
-76.127979,1080
-121.260166,1079
-90.344494,1077
-80.557278,1075
-96.405726,1075
-83.717159,1073
-91.994618,1068
-121.977631,1067
-86.015556,1066
-85.629146,1065
-111.892918,1055
-89.180556,1053
-121.338353,1053
-104.443447,1044
-94.303524,1040
-122.90944,1036
-105.983056,1032
-108.7331,1032
-107.312,1029
-71.199506,1027
-110.353,1026
-119.967959,1026
-90.734175,1023
-82.75892,1016
-82.679563,1016
-110.841056,1007
-74.19832,1006
-74.453808,1005
-95.072739,1004
-69.73175,1002
-118.394832,998
-114.492374,992
-82.491,992
-93.323213,990
-119.243743,990
-75.529444,981
-96.657222,977
-107.617,974
-111.659,974
-70.818385,968
-75.149066,965
-96.795359,965
-115.853221,961
-105.592,961
-108.99495,956
-109.640283,952
-75.002405,951
-119.699065,948
-85.574361,947
-84.999653,942
-89.409509,941
-107.168,939
-119.731702,938
-111.945849,936
-112.023051,933
-97.857165,931
-91.188164,930
-105.303528,924
-72.921389,919
-86.255193,912
-83.788749,912
-86.338412,912
-98.431251,909
-119.7954,908
-88.386217,907
-108.183966,903
-108.740099,902
-80.219619,902
-98.332778,899
-117.142665,898
-89.448333,898
-73.139046,892
-116.624166,892
-94.656,888
-69.554776,886
-67.144107,880
-96.340313,877
-75.455196,872
-68.631691,868
-87.813144,866
-117.364852,861
-80.42896,860
-90.367132,860
-79.865035,860
-82.110427,859
-116.233919,859
-78.490566,859
-106.650583,859
-84.182144,858
-92.016787,855
-111.996111,853
-72.626,849
-87.965032,847
-79.090303,840
-119.996295,839
-109.392,837
-108.351645,834
-80.083098,834
-101.707117,834
-112.287662,828
-121.006337,824
-90.847046,823
-81.405,821
-89.659563,819
-84.176046,813
-112.031667,812
-97.6014,811
-106.836,811
-95.3213,811
-84.554652,808
-74.586544,808
-71.418406,803
-69.213889,801
-81.342589,792
-107.119184,790
-149.824602,786
-109.770394,784
-118.414246,783
-95.632286,779
-71.256168,778
-96.676936,776
-121.568697,769
-118.840927,763
-85.288862,762
-82.432436,759
-120.421549,758
-79.870593,754
-116.968133,750
-117.84256,745
-104.72613,744
-87.364444,744
-121.303144,742
-81.397139,742
-88.528724,738
-77.311651,738
-89.062332,737
-87.916767,736
-87.169167,735
-104.810224,734
-88.436495,734
-87.518417,734
-108.370278,733
-69.788656,733
-86.122639,732
-81.716763,730
-121.631916,729
-104.7048,725
-118.363036,724
-87.673141,721
-73.94722,718
-100.01819,718
-118.171019,716
-95.421667,714
-81.580953,712
-111.836333,711
-113.637,705
-83.777997,699
-109.598176,696
-84.893558,694
-112.00876,693
-117.146143,687
-94.346582,682
-97.128802,681
-83.270506,679
-83.266189,676
-108.805,657
-109.771,656
-118.409246,655
-68.612529,650
-88.880902,650
-73.935138,645
-74.146944,644
-75.1594,644
-89.230923,643
-75.604306,642
-122.1507,641
-97.090278,638
-71.760348,636
-66.173222,636
-88.493625,636
-122.00764,635
-87.898955,634
-79.126667,634
-81.177039,634
-76.5825,633
-105.517789,632
-105.33872,629
-83.78875,628
-88.48703,628
-104.52277,625
-121.736483,624
-86.574984,621
-89.508454,618
-81.902638,617
-120.867707,616
-88.221728,615
-93.523492,604
-76.598578,603
-94.725024,603
-88.913611,602
-88.906389,600
-82.810667,599
-82.612938,599
-80.4572,599
-103.273777,596
-96.255842,596
-119.36178,595
-88.016969,589
-119.56565,584
-104.84303,582
-111.9625,581
-96.012749,581
-122.464543,581
-112.3855,576
-86.008061,575
-90.166201,574
-76.764975,574
-106.577438,572
-80.030712,572
-95.603311,570
-99.108408,569
-115.23,567
-91.950118,567
-122.789547,566
-121.00493,566
-84.268787,563
-87.052775,558
-114.622669,557
-123.005934,556
-106.37,547
-83.709107,546
-122.132877,546
-88.819239,544
-109.53044,542
-112.087717,541
-115.268517,539
-109.097302,537
-83.685789,533
-90.146308,532
-83.10653,528
-105.641,524
-96.002216,523
-83.402711,523
-68.634475,522
-95.903879,522
-105.612,521
-122.193578,519
-78.974517,514
-67.060476,511
-86.569716,511
-87.62033,510
-78.185558,509
-117.9539,509
-84.375278,508
-96.630553,505
-122.299283,504
-86.134681,501
-107.66,494
-108.3637,493
-109.760975,489
-149.455255,488
-96.680503,487
-121.133265,483
-86.956091,482
-121.388064,482
-97.108624,479
-124.190062,478
-104.20432,474
-117.133087,473
-103.707886,471
-119.571554,470
-122.85928,469
-95.174132,466
-118.162833,458
-121.789408,456
-91.604338,452
-118.216667,452
-122.851252,452
-103.209138,451
-92.447169,448
-80.858333,447
-114.050347,446
-75.429614,442
-112.460347,438
-96.714999,436
-121.209116,433
-85.652184,431
-89.362618,429
-105.504167,428
-85.018301,428
-105.093,428
-82.52293,428
-114.602179,428
-95.395784,426
-81.476228,425
-118.246389,425
-86.222282,425
-121.203387,424
-87.740086,422
-83.465198,421
-73.703333,421
-81.853469,420
-85.703848,419
-107.61934,417
-86.878603,415
-109.01673,413
-89.578133,413
-122.058447,412
-120.534612,412
-110.74526,412
-118.884819,411
-108.2183,411
-106.27767,411
-108.578889,411
-75.730833,405
-87.821422,405
-121.992739,399
-84.301865,397
-86.567221,395
-121.272993,395
-84.375482,394
-86.655003,394
-107.3286,392
-109.207,392
-87.652862,392
-70.616167,390
-104.809722,389
-120.122975,377
-89.203889,376
-83.957222,369
-78.762519,368
-108.386,368
-106.961763,367
-88.601667,367
-122.3824,367
-86.88081,367
-94.00077,367
-109.43128,366
-89.642,366
-68.061102,365
-114.835007,365
-87.158329,365
-104.1675,365
-79.677828,364
-88.759722,364
-105.586,364
-118.824821,364
-122.808091,363
-89.423,363
-89.319208,363
-112.111275,363
-83.50546,362
-113.729167,361
-93.21356,360
-82.237614,360
-114.473983,360
-85.720805,359
-104.75308,357
-97.02482,356
-121.975392,355
-121.307704,355
-105.25405,354
-111.352828,353
-89.890889,351
-106.524292,350
-121.517178,350
-113.580512,348
-85.562198,348
-105.752,346
-78.791412,345
-105.059233,342
-96.065833,341
-85.722766,339
-121.670821,337
-70.963346,336
-103.7294,334
-115.148885,330
-68.30568,328
-91.291775,328
-76.554131,327
-95.798889,324
-88.103417,321
-81.877908,316
-106.5473,313
-67.061325,310
-81.933296,310
-114.230894,308
-86.006665,306
-87.90144,306
-85.827787,306
-117.30449,305
-120.407631,305
-98.967698,303
-115.091437,303
-117.565889,300
-118.645883,300
-70.761442,299
-71.524337,298
-121.533002,295
-70.691556,295
-113.4347,294
-73.909581,292
-71.467568,286
-76.394788,286
-69.828222,283
-115.043609,283
-94.911074,282
-89.0622,282
-87.919194,281
-97.522753,281
-87.941478,280
-80.9662,278
-86.791521,276
-88.706989,276
-76.3446,275
-91.391226,275
-81.530941,274
-90.888161,273
-89.563387,272
-97.2983,271
-85.709144,267
-77.0864,265
-111.606944,261
-95.083611,258
-96.78331,256
-95.292468,250
-120.692671,250
-86.918479,246
-87.11853,246
-84.454,245
-96.311667,245
-97.403333,244
-89.001389,244
-89.285278,244
-81.496253,241
-96.66388,241
-80.442218,237
-121.843565,236
-84.311011,234
-95.269908,231
-94.95201,230
-86.232347,230
-96.918326,230
-119.828481,228
-120.967721,226
-96.84675,223
-95.62887,222
-88.955943,221
-86.987773,221
-105.61489,220
-89.597457,219
-119.770148,218
-87.557822,217
-82.822687,215
-84.129722,215
-86.837508,215
-89.276111,215
-75.971321,215
-80.72111,215
-76.991077,215
-71.518125,213
-94.317246,213
-75.925222,213
-149.569707,212
-87.195833,208
-86.716665,208
-80.046179,205
-83.426263,203
-76.48105,199
-87.298333,198
-115.53917,197
-112.205764,192
-98.629028,186
-114.999443,185
-88.284539,185
-91.377934,185
-86.401378,184
-105.246799,184
-94.237179,183
-97.193889,182
-89.783971,182
-70.260882,182
-84.926353,179
-105.73,179
-89.429841,177
-86.408327,176
-85.617019,175
-123.265278,173
-121.9941,172
-70.61505,171
-85.7347,170
-79.045584,169
-81.468956,168
-115.531678,168
-81.4022,168
-110.53788,166
-86.856953,165
-79.74616,164
-88.607572,158
-88.020134,158
-117.320323,155
-84.40307,155
-82.517078,155
-116.158623,154
-82.560968,154
-103.268516,154
-90.450692,153
-114.580254,153
-118.112573,153
-86.17003,152
-117.44866,151
-76.536353,150
-81.64077,148
-90.24587,146
-95.193349,144
-87.938084,144
-92.881595,141
-88.965111,141
-117.289768,141
-118.323128,141
-103.500573,139
-88.0138,139
-120.994656,139
-111.150401,139
-115.646285,136
-85.391155,134
-117.652004,132
-122.575278,132
-104.943037,127
-115.497233,127
-123.3847,124
-112.163055,124
-104.691145,123
-87.893702,122
-83.522157,121
-86.419521,121
-121.281414,120
-111.901851,120
-112.35578,120
-103.219075,119
-86.157544,118
-86.356964,116
-122.972863,114
-86.626526,113
-115.210284,113
-122.5717,112
-105.198876,108
-105.179154,108
-86.039814,106
-86.000319,105
-121.782775,102
-104.903865,101
-82.694377,100
-85.19724,98
-119.45,95
-118.425918,93
-117.621721,92
-82.756667,91
-82.528429,91
-73.859032,90
-92.711585,90
-111.657936,90
-106.647503,90
-87.99506,90
-96.677778,90
-110.770111,90
-121.923168,89
-105.134154,89
-90.159834,87
-87.939261,86
-74.703057,86
-121.864502,86
-86.330917,85
-88.119253,85
-110.951513,84
-82.31307,82
-83.062421,80
-105.238878,80
-85.833322,79
-75.274059,78
-69.797654,77
-116.820471,76
-105.213877,70
-67.999445,68
-67.615495,62
-84.547444,62
-76.58905,62
-74.220154,60
-104.7225,59
-83.218549,51
-108.413,47
-80.576567,47
-118.140073,45
-86.244476,35
-78.7068,32
-90.041559,32
-80.640576,32
-120.81162,31
-122.386953,31
-105.812778,31
-99.523949,31
-112.078111,30
-89.950053,29
-118.178601,24
-122.641449,21
-73.937082,12
-74.441541,10
-116.36441,5
