longitude,count
-95.183333,366
-86.7718,364
-120.145747,362
-71.466609,362
-74.199861,360
-100.905039,358
-107.862514,358
-100.870059,356
-123.979242,352
-76.610673,350
-77.956529,348
-156.282744,346
-110.53788,342
-88.60757199999999,341
-90.272826,322
-121.533002,313
-122.325,312
-71.68638,301
-93.74401,300
-86.819499,298
-95.409722,292
-86.8029,292
-123.374777,288
-123.0855,284
-86.8239,282
-84.136469,280
-97.288406,262
-122.9596,260
-121.186892,248
-117.254208,244
-71.474179,242
-67.615495,240
-87.3316,240
-82.66877,236
-95.03395,236
-86.136587,236
-78.43355,232
-91.100106,230
-106.485,230
-157.8689,227
-120.994656,226
-81.203724,226
-118.0209,220
-124.083964,218
-95.269102,212
-97.043889,208
-80.546642,206
-93.282245,188
-88.028333,185
-117.621721,184
-79.746389,184
-87.620278,184
-118.425918,184
-121.7225,180
-111.033167,180
-117.192543,172
-122.482029,172
-116.785589,171
-110.66694,170
-94.605,170
-104.832222,168
-120.910772,166
-112.182948,162
-120.5388,151
-81.9239,150
-82.694444,138
-95.268889,137
-76.178333,129
-82.585,118
-122.5717,115
-90.515436,92
-80.8876,90
-111.09167,89
-97.069722,69
-74.199444,64
-97.712883,62
-98.589158,62
-95.354974,62
-104.7225,60
-80.143889,48
-86.915,46
-114.144031,36
-82.646944,34
-122.641449,30
-86.669167,20
-85.552502,19
-111.607603,1
