address,count
ROTARY PARK  BIDDEFORD,10
"KFW/10500 HWY 140, KLAMATH FALLS",10
"CONTINENTAL DR & ALPINE, BUTTE",10
"LOUISVILLE AUTO CENTER, HURSTBOURNE LANE",10
JAMES ST. HOLLAND TWP FIRE STATION,10
"CHERRY & AGASSIZ, FLAGSTAFF",10
4137 ERIE STREET,10
PIPLELINE WEST OF RT. 1 - WOODLAND,10
W OF NORTH ROAD - SHIRKIEVILLE,10
"346 N CLOVERLAND, TUCSON",10
ODD FELLOWS/207 FOURTH AVE W,10
 8801 FORT STREET  (HUMANE SOCIETY),10
111 WEST DOUGLAS,10
4.26 NE FROM CUMBERLAND POWER PLANT,10
QM BAY BEACH PARK,10
LAURINBURG WASTE TREATMENT PLANT,10
SCIENCE BUILDING VA INTERMONT COLLEGE,10
"QV SLEEPING BEAR DUNES, FRANKFORT",10
CANDELARIA RD & ARNO ST.N.E.,10
JB-6,10
"ROUTE 7, BENNINGTON, VERMONT",10
"ZAYRE, 2210 RAPIDS DRIVE",10
MAINTENANCE BLDG POTOMAC STATE COLLEGE,10
195 EAST MICHIGAN AVENUE,10
SITE #2 BRANDON ROAD,10
2060 SOUTH HWY 67,10
"68 CHURCH RD, HALL MD",10
"QP SEARLE SPEECH BLDG., NW UNIV.",10
UNKNOWN [Alumax],10
"METRO RECYCLING AND DISPOSAL, 76TH ST",10
"WIS. PRIMATE RES. CTR., 1220 CAPITOL CT.",10
"USA NORTH, MOBILE , AL.",10
TWO RIVERS,10
2150 SAND LAKE ROAD,10
"1020 SARGENT RD., WASTE WATER TREATMENT",10
"COURTHOUSE-4TH & G, CRESCENT CITY",10
MONTANA RESOURCES-BARGE STATION,10
PUMP HOUSE TREATMENT PLANT (WHITE ROCK),10
"DWP#77-1 MI NNE OFF HWY 395,INDEPENDENCE",10
100LMARKET AND JOHN LEE RD,10
"FS, HIWY 203 & PINECREST, MAMMOTH LAKES",10
CHEMETCO SITE 4-SE,10
OMEGA HILLS - W 124 N 9451 BOUNDARY RD.,10
1335 CLEVELAND CT,10
PEASE PROP-BUTTERMILK LANE,10
"FISHERY BLDG., SALT FORK STATE PARK",10
1516 16TH AVE.,10
CHESTNUT & SIXTH STREETS,10
UNKNOWN [Navy Base],10
"222 EAST OHIO STREET,HEALTH & HOSP.",10
SOUTH PUMP ON FELLOWS ST,10
2215  'O' STREET,10
"STILLWATER MINE MET STATION, NYE",10
3700 SOUTH ARLINGTON ST,10
EAST RAILROAD STREET,10
"MINERAL HILL-CREEK #4, JARDINE",10
"79 NORTH CANAL ST, NATRONA",10
"GREAT FALLS FEDERAL, 2425 10TH AVE SOUTH",10
CRANE PURDUE AG CENTER,10
"127 VINE HILL SCHOOL RD, SCOTTS VALLEY",10
"GEORGES RD, W OF RT 130/US 1 CIRCLE",10
700 NORTH PENNSYLVANIA,10
3111 COMMERCE DRIVE,10
4TH AND LACEY (BOROUGH OFFICES),10
NATIONAL GUARD ARMORY (FALLSVIEW),10
"ROUTE 36; WESTERNPORT, MARYLAND",10
LORRAINE ROAD AT COALVILLE GROCERY,10
BEACON STREET,10
"ARCO ELLWOOD-VEREDA CORDILLERA,GOLETA",10
QQ JARDINE WATER TREATMENT PLANT,10
1410 75TH ST EISENHOWER JR HIGH SCHOOL,10
1445 WEST MICHIGAN ST,10
"NEITHERCUT SCHOOL, 2010 CRESTBROOK",10
2.65 MI NNE OF WIDOWS CREEK,10
STATE ST SPRINGFIELD,10
"HAWKINS PT. LANDFILL ROAD,BALTO. MD.",10
"TARGET DIST. CTR, ROUTE 67 AND VALLEY RD",10
101 SOUTH ILLINOIS,10
MONTANA RESOURCES-COLUMBIA GARDENS,10
4150 BASIL ROAD WANAMAKER,10
4.3 MILES WEST OF BULL RUN POWER PLANT,10
"CAPITAL COURTS, 1013 DEARBORN AVE",10
2104 BRENTWOOD,10
WINSLOW/BOSTON AVE.,10
SKAMANIA COUNTY,10
S OF HWY 30 AND W OF WEAVER RD,10
HOLLAND SITE-QUINCY & 152ND--PARK TWP.,10
1770 E SUNRISE BLVD,10
"GOLDTREE SUBSTA, HIWY 1, SAN LUIS OBISPO",10
HENRY AND WILMER  OHIO WESLEY,10
COTTAGE RD.-GR. CHEBEAGUE IS.,10
WFORK RANGER STATION;6735 WFORK RD;DARBY,10
750 EAST LAKESHORE DRIVE,10
"RHONE-POULENC,#7 TAMIETTI,1 MI NW RAMSAY",10
FIRE STATION 6TH AND CADDO ST,10
"215 NORTON AVENUE, NEW",10
"3RD PLACE & CENTER, MESA",10
11TH & WASHINGTON,10
1700 MARKET ST (NEAR CENTER BLVD),10
BELEN CITY HALL,10
"WASTE MGT - OMEGA LANDFILL, SCHROEDER ST",10
OLD EQUIPMENT BARN ON GRAGNARD PLANTATIO,10
 4TH NORTH 50 EAST TOOELE UTAH,10
"BICKFORD DIST.STAT,LAMBTON CO,ONTARIO",10
NORTHWEST HIGHWAY & MERIDIAN,10
103 E 3RD ST,10
Aprox 1304 UNIVERSITY AVE.,10
HESS BLDG/901 TACOMA WY S,10
3.4 MI NE OF KINGSTON STEAM PLANT,10
FALKIRK #1,10
" YWCA, 8TH & GRAND",10
LOCUST ST AT IRIS DR;AT FOOTBALL STADIUM,10
"2939 BROADWAY, EVERETT",10
"7671 MONTEREY ST., GILROY",10
CQ PORT SANILAC,10
"KIT CARSON STATE PARK TAOS, NM",10
INDIANAPOLIS INTL. AIRPORT FAA BUILDING,10
"1111 JACKSON ST., OAKLAND",10
"2005 HEWITT AVE., EVERETT",10
3299 JACKSON PIKE,10
1400 25TH AVENUE,10
10421 MIDDLEBELT (ROMULUS TOWNSHIP),10
"PEABODY-BIG SKY #5,TIPPLE",10
OFF HEY 14 @ STEIGERWALD LAKE,10
"LAWTON, 880 2ND ST",10
S W 1ST AND MAIN (JONES),10
QW BEAVER ISLAND,10
2400 APRES SKI WAY,10
16627 Perrilloux Ln@ Hwy 16,10
"BELLIN SCH OF NURSING, 929 CASS STREET",10
4.2 MI NNE OF PARADISE POWER PLANT,10
BOND STREET,10
"645 MAIN STREET, LOUISVILLE",10
GARRETT CO AIRPORT (OAKLAND),10
1604 DETWEILLER,10
ROBERT E. LEE DRIVE,10
2ND AND LAUREL STS,10
400 EAST 5TH STREET,10
1.01 MI SE OF WIDOWS CREEK,10
"SOUTH POST,          (HUMPHREY BLD #247)",10
"HIGGINS DUSTFALL,109 2ND ST NE,CUT BANK",10
CITY HALL 450 WIDE TRACK DR.,10
8907 CARNEGIE,10
201 SOUTH MAIN MISHAWAKA,10
CARLSBAD MUNICIPAL BLDG,10
Lot is located on E 9th St between N Broadway Ave and Rennie,10
201 N WORTHERN,10
803 South Cellini Circle,10
"OVERLOOK ELEM SCH,HAMPTON DR.LINTHICUM",10
"SQUAW POINT, CORNUCOPIA",10
HEFFNER AND DEKA ROAD,10
130 W ARMY TRAIL RD,10
"13-344 MOKU STREET, PAHOA 96778",10
West End Washington Street,10
WEST OF KENTUCKY ROUTE 8,10
"COMM. CENTER,RICE LAKE VILL., RT. 2,BAGL",10
"KALIHI FS-1334 NIMITZ HWY, HONOLULU",10
"FS., 101 UNIVERSE AVE., OILDALE",10
4150 E. GRAND FOREST DR. BOISE,10
BIRCH STREET,10
4356 OKEECHOBEE BLVD (CROSS COUNTY MALL),10
CO COURTHOUSE N 2ND & E 'B' ST,10
"4Y0 EAST HOLMES, WHITTIER ELEM.",10
4716 N. BALTIMORE,10
1170 ELM STREET,10
ELKMONT CAMPGROUND GSMP,10
"METRO RECYCLING, CTY LINE DR AND 76TH ST",10
"EVERSON MUSEUM, STATE & HARRISON STREETS",10
"WP&L, WAMRAMS, HWY 133 & SETTELEMENT RD",10
100 m from NW end of Main St.,10
COMM. NATL BANK 703 W. PERRY,10
221 SOUTH CORTEZ,10
37TH STREET WEST OF SEVENTH AVENUE,10
CLEVELAND WAY/1241 CLEVELAND WY,10
BAY PATH TECHNICAL HIGH,10
SANDERS PROP-OLD COUNTRY RD,10
"6795 CONVAIR RD., WEATHER BUREAU,AIRPORT",10
1720 7TH AVE,10
2.5 MI SE OF WIDOWS CREEK POWER PLANT,10
MURPHY BLDG 200 OAK AND N WEST AVE,10
2.0 MILES SSE OF WIDOWS CREEK STEAM PLAN,10
205 CROOKS ROAD [Seneca],10
DUWAMISH VALLEY/12026 42ND AVE S,10
"BAYWOOD SUBSTATION, HIWY 1, MORRO BAY",10
RICHLAND PUMP STATION/HARRIS & SAINT,10
LONG CREEK AND LARKIN RD.,10
DQ MT. CLEMENS,10
GQ PUT-IN-BAY,10
777 LADY LUCK ROAD HINCKLEY MN. 55037,10
"ARMY FACILITY, RIO VISTA",10
29500 VAN DYKE,10
"WP&L, WAMRAMS, HAPPY LANE, POTOSI",10
2711 SW JEFFERSON,10
20 4TH AVE. S.,10
TVA J'VILLE 1____1.13 MI SE J'VILLE FP,9
EDGAR MURRAY FARM (BOSQUE FARMS),9
"501 EASTMAN AVENUE, P&G PAPER SOUTH SITE",9
CONTINENTAL LIME-INDIAN CRK #2-HILLSIDE,9
1215 FRANKLIN AVE. (HIGH SCHOOL),9
"113 BITTERROOT DR, BILLINGS, MT",9
COMMUNITY CENTER 2100 WASHINGTON AVE,9
CITY HALL-609 2ND,9
212 E. FELIX AT VERMONT,9
KLAMATH FALLS FIRE DEPT BROAD & WALL STS,9
VIRGINIA & RENO AVENUES (SCHOOL DISTRICT,9
RIVER LOCAL HI SCH STATE RT 7,9
PICKAWAY ST,9
"TYLER AIRPORT,",9
OAK & TAFT(MOT)/1028 OAK ST,9
7601 N UNIVERSITY DRIVE,9
"#5 JOSE DE DIEGO ST.,AMELIA WARD,GUAYNAB",9
359 N WESTOVER ST JOSEPH CITY,9
"176 DUNNAVANT RD, LEEDS",9
70 EAST CHURCH ST.,9
FIRE STATION MAIN ST REAR,9
 5TH AND SOUTH 28TH BILLINGS MT,9
BEAL MOUNTAIN MINE-LOWER ACCESS ROAD #5,9
IDAHO FALLS/1990 ROLLANDET AVE,9
ROUTE 1 (JAY),9
"SITE B, CNTY RDS 00.0 N & 25.0 E",9
"MINN. GRAIN INSPECTION BLDG., 716 GARFIE",9
"3SE PUMP #67, INDEPENDENCE",9
BROWN COUNTY HOSPITAL HOME,9
SITE #1 NE CORNER ARMSTRONG AT READY RD,9
WEST FOURTH & WAPELLO OTTUMWA,9
11TH & DODGE,9
5 HIGH ST.,9
603 DEQUEEN STREET,9
PLEASANT VALLEY HIGH SCHOOL,9
"QUAY COUNTY COURTHOUSE TUCUMCARI, N.M.",9
G.P. MILL-PAPER MACH. BLDG.,9
4012 NO. PARKWAY,9
4400 Otter Lake Road,9
"KFP/4856 CLINTON ST., KLAMATH FALLS, OR",9
2310 ST. GERMAIN,9
"FLAMBEAU MINING CO, BLACKBERRY LN",9
"5025 EVANSTON, HI-VOL#3",9
"1010 N. WALNUT ST., ALLIANCE",9
POLICE STATION 1454 ELMWOOD,9
150 AVON BELDEN,9
"226 WEST COLUMBUS AVE.,",9
"30 SPRUCE ST, NATRONA",9
KROGERS 1503 BROADWAY,9
"HIGH SIERRA HOTEL, STATELINE",9
SILVER SPRINGS PARK,9
HIGHLAND DR.14TH & 15TH ST.,9
HIGHWAY PATROL STATION W VERNON ST,9
HEALTH DEPARTMENT NW OF TOWN SQUARE,9
4425 BAY ROAD,9
220 E. COMMERCE,9
SABINE PARISH HEALTH UNIT P O BOX 408,9
3000 WEST WASHINGTON STREET,9
LAKE ST & RT 72 EXIT,9
"3624 SCOTT, SMITH BRANCH LIBRARY",9
CITY SHOPS/1ST & COMMERCIAL,9
1151 N FEDERAL HIGHWAY,9
"YMCA - WAUSAU, 703 3RD STREET",9
"COUNTY COURT HOUSE, 203 W",9
HEALTH DEPT/115 E MAIN ST & AUBURN AVE,9
75 KING STREET,9
"SAVANNAH TECH., SAVANNAH",9
ROEDER SCHOOL/1306 DUPONT,9
7000 ROBERTS STREET,9
"POWHATAN STREET, LOUISA MIDDLE SCHOOL",9
"605 SR 635,",9
232 E Wapato,9
314 3RD STREET,9
"303 KINSEY ROAD,",9
HUNT-HAUGHT HALL LOCUST AVE,9
ST CLEMENS SCHOOL 4534 VINE,9
FARMINGTON BAY BIRD REFUGE 1325 W GLOVER,9
"EAST MAINTENANCE BUILDING, KALISPELL",9
"HURRICANE RD, POWELL RESIDENCE",9
445 S Jamestown Ave,9
FIRESTONE HIGH SCHOOL 333 RAMPART,9
SOUTHAMPTON MEMORIAL HOSPITAL COMPLEX,9
RT 301 ROOF OF FIRE STA(MUNICIPAL BLDG),9
 #6 TV TOWER HILL SCOBEY MT,9
"DIAMOND PARKING LOT, 315 N 27TH ST,BLGS",9
"538 NORTH MARKET, Wooster Adm. Bldg.",9
TRUMP PLAZA LOT BETW MISS & MISSOURI AV,9
SCOBEY DOWNTOWN,9
RHONE-POULENC #2,9
"723 RAILROAD ST. ELKO, NV 89801",9
"FLAMBEAU MINING, SE, JANSEN RD & HWY 27",9
P O BOX 53 (POLLARD ALABAMA),9
5230 TIPPERARY TRAIL,9
"ST. FRANCIS SCH., 10155 S. EWING ST.",9
 305 WEST 6TH ST,9
1808 SOUTH PRESTON ST,9
"W. LAUREL CHURCH, LAUREL",9
CENTRAL SCHOOL 9TH ST AND CENTRAL,9
1331 2nd Ave N,9
CABALLO C-7,9
"DEER TRACK PARK, AM2/SE, N BIN SITE RD",9
"PEGASUS GOLD-BASIN CR,UPWIND #3,RIMINI",9
ST JOHNS UNIV SEMINARY COLLEGEVILLE,9
"SEWAREN SEWAGE STATION, CLIFF ROAD",9
"1600 E. 800 NORTH, OREM, UTAH",9
307 GAY ST CAMBRIDGE MD,9
"671 EAST MAIN,",9
MARION & NOLAN STS,9
"FLAXVILLE, WILSON ST & 2ND AVE",9
BEDFORD MUNICIPAL BLDG 215 E.MAIN ST,9
1409 8TH STREET,9
I-205/96TH & SCHILLER,9
" 165 RIVER ROAD, TAHOE CITY, CA 96145",9
"BURGESS SCHOOL, SCHOOL STREET",9
"ANDERSON RD.,",9
"HURRELBRINK RD.,",9
CORNER OF SR 635 AND CR,9
1120 CERRILLOS RD,9
"WEBSTER ROAD, FREEPORT, MAINE",9
"500 S MARINA ST, PRESCOTT",9
"2001 WINTERWOOD BLVD, EAST LAS VEGAS",9
CENTRAL SCHOOL E 8TH ST,9
QJ GRAND MARAIS,9
SEAWAY DR CAUSEWAY IL FT PIERCE FL 33450,9
WEST VIGO MIDDLE SCHOOL RR#15,9
1584 Whitaker St.,9
MOUNT RAINIER NAT'L PARK - PARADISE,9
3507 LACLEDE,9
"MARSH SCHOOL, 9810 S. EXCHANGE",9
"NINER RANCH, NORTH DECKER MINE",9
"BIRCH & SAN FRANCISCO ST, FLAGSTAFF",9
5075 LINCOLN ST.,9
FIRST NATIONAL BANK LINCOLNWAY & INDIANA,9
610 E LIBERTY ST,9
"COURTHOUSE ANNEX, 201 CHERRY ST.",9
"FOUR BUTTES, NORTH OF RTE 248 NEAR SCOBE",9
HIGH WAY 76,9
SEWAGE PLANT 2040 CHARLES,9
56TH STREET & GUION ROAD,9
 522 NORTH 3RD STREET,9
1200 MINNESOTA AVE,9
125 SOUTH FIFTH AVENUE,9
"SIDNEY DOWNTOWN,115 2ND ST SE,SIDNEY",9
1400 SHAWMUT PLACE,9
XEROX TRAINING CENTER ROUTE #7,9
FROST STREET SW,9
1000 EAST MAIN STREET,9
MAINE WEST HIGH SCH 1755 S WOLF ROAD,9
 LOCATED AT MULBERRY GRADE SCH ON ROOF,9
300 SOUTH TRADD ST,9
109 NORTH GERMANTOWN ROAD,9
EAST PALESTINE CITY HALL 75 EAST MAIN ST,9
ROUTE 3 BOX 344 (JAY),9
"ASARCO-TROY,LITTLE JOE,TROY",9
"A P JACKSON ELEM SCHOOL, WAVERLY",9
THADDEUS KOSCIUSZKO JUNIOR HIGH SCHOOL,9
EPNG PLANT (KIRTLAND),9
PUBLIC WORK MAINTENANCE BLDG,9
TERRE HOUTE FIRE DEPT 26TH & HULMAN ST,9
4 MILES NW OF BIG STONE POWER PLANT,9
"RT 107,  BOX 343A",9
"STATE HIGHWAY DEPT., RT",9
501 OGLETOWN ROAD,9
8900 SOUTH BROADWAY AVE (ACIC),9
"MUNICIPAL AIRPORT CLAYTON , NM",9
6001 WABASH AV LOST CREEK SCHOOL,9
410 PINE STREET,9
W E SMITH 60 N WEST WOOD,9
6901 FT.HUNT RD.      (SEWAGE TREAT.PLNT,9
"26965 COTE ST., BORON, CA",9
LAYNE NORTHERN,9
4408 DONOVAN,9
ANTELOPE COAL COMPANY,9
6526 NORTH 129 EAST AVENUE,9
GIRARD CITY HALL BLDG 100 WEST,9
FALKIRK #4,9
POST OFFICE 205 JEFFERSON STREET,9
1702 S  21st Street,9
"5600 ORANGEWOOD AVE., LOS ALAMITOS",9
115 CHURCH ST,9
UMFK-CYR HALL PHYSICAL PLANT,9
207 N. Main St. Orrville WTP,9
"420 HILL ST., HOLLISTER",9
MORRIS BLVD. AND SPRING RD.,9
MILL ST & FOURTH ST,9
5259 DAVID STREET,9
SEWAGE PLANT WATER,9
710 CHAMBERLAIN AVE. AT SWIMMING POOL,9
5330 SEAMAN,9
"SOUTH 27TH & 11TH AVE S., BILLINGS",9
"1425 NORTH BROADWAY, RIVALS PARK",9
432 E. MAIN STREET (MONEE),9
"OHIO STATE FAIRGROUNDS,",9
PUBLIC WORKS DEPT 27TH ST VERO BEACH,9
"REAR OF MCDOWELL ELEMENTARY,W 7TH&BULLOC",9
RBOSC - TRACT C-A SITE #4,9
"58725 HAVENRIDGE AVE, NEW HAVEN",9
 BYRON & RANDOLF  FIRE STA#2,9
ROUTE 3 BOX 970 (JAY),9
"411 10TH STREET ALAMOGORDO, NM",9
PICKWICK LANDING ST.PARK  MAINT. BLDG.,9
1492 COLORADO BLVD.,9
MEDINA PUBLIC SQUARE,9
U.S. 52 EAST (SOUTH,9
"ROUNDHOUSE ROAD, LAUREL",9
"21 SPRING STREET, FIRE COMPANY #4",9
"MCRAE, GA. 31055",9
"BROWN RESIDENCE, 1119 DAKOTA",9
 CITY HALL POLICE STATION,9
TOP OF FIRE DEPARTMENT BUILDING,9
925 SPRUCE,9
3524 S. JEFFERSON STEET,9
"WOODLAWN, 2ND AVENUE AND 52ND STREET NO.",9
101 Highway 73 South,9
1108 RANGE,9
CABALLO ROJO SITE 1,9
500 BOSTON AVE. FT PIERCE FLA 33450,9
NEWMAN STREET,9
MUNICIPAL BLDG (PEARISBURG),9
266 MAPLE,9
TIFFT FARMNATURE PRESERVE,9
"PICCOLO & W FRONTAGE RD, BILLINGS",9
FEDERAL BLDG. 500 W 12TH,9
"JOHNSON RD NORTH BILLINGS, MT",9
"100 MAIN ST., RIO VISTA",9
KENNEDY JR HIGH 1700 BALDWIN,9
RT 3 BOX 472 (JAY),9
NORTH VIGO HIGH SCHOOL 3434 MAPLE AVE.,9
9111 WAUKEGAN RD,9
HWY 79 SOUTH,9
PROSPECT AND NORTHSIDE STREETS,9
"SEWAGE TREATMENT PLANT,KOELLE BOULEVARD",9
ROUTE 3 BOX 47 (JAY),9
1400 13TH STREET,9
UNION STREET,9
OAK PARK LIBRARY 834 LAKE STREET,9
2.1 MI E OF SHAWNEE STEAM PLANT,9
PROVISO W HIGH SCH WOLF + HARRISON,9
 ROOF OF CITY HALL BLDG IN UNION CITY,9
4800 NORTHERN AV-FARMINGDALE,9
APPOMATTOX HIGH SCHOOL ON ROOF,9
"ROUTE 62, ELLIOT STREET",9
LYNCHBURG REGULATORY LABORATORY RTE 460,9
SOUTH HAVEN SCHOOL (SOUTH HAVEN),9
"143 NEW ST., HEALTH DEPT. BLDG.",9
805 CHAMBERS ROAD,9
ROUTE 3 BOX 412 (JAY),9
GILL FUNERAL HOME 422 HARDING,9
POWHATAN POINT ELEMENTARY,9
2115 GEORGETOWN ROAD,9
MEDICAL ARTS CENTER 315 WEST CLAY AVENUE,9
ROUTE 3 BOX 158 (JAY),9
PICNIC AREA-TVA,9
24 PLEASANT STREET,9
FREMONT YMCA 1000 NORTH,9
"DISPATCH OFFICE, END OF 14TH AVE.",9
35 E 4TH STREET,9
1301 15TH AVE SW,9
"SCIO SCHOOL BLDG, Rt 151",9
1800 UNIVERSITY DRIVE AT HARLEY,9
ST HELENS SCHOOL 431 27TH AVE,9
POLICE STA 222 WILLOW ST,9
2110 EAST AURORA,9
OLD EXXON TANK BATTERY (JAY),9
"FRANKLIN PUMPING STA, 5800 W ALLWOOD DR",9
"PEABODY-BIG SKY #2,SUBSTATION,COLSTRIP",9
"WHITEFISH, MT CORNER SECOND AND PINE",9
COLUMBIANA COURT HOUSE 100 SO MARKET,9
"MEEKER SCHOOL, 20TH & BURNETT",9
CITY MUNICIPAL,9
121 E SHERIDAN PLACE,9
FIRE DEPARTMENT (KIMBALL),9
BIG PRAIRIE,9
POST OFFICE 35 MAIN STREET,9
811 N. SAN JACINTO,9
930 PLYMOUTH AVENUE,9
114 JOHNSON LANE,9
RANGER STATION AT DRAPER LAKE,9
I-24 TENNESSEE WELCOME CENTER,9
EAST SIDE CENTRAL SCH 815 NAVARRE,9
SHUMWAY FIELD-RTE. 178-MILFORD,9
GRANDVIEW GOLF COURSE,9
COTEAU #1,9
"AG COMM-1760 WALNUT ST, RED BLUFF",9
ROUTE 1 (FLOMATON ALA),9
FLETCHER ST. & EAGLETON RD.,8
BIRMINGHAM WATER WORKS MULBERRY FORK FACILITY,8
PS 199  3920 48TH AVENUE,8
MUNICIPAL BUILDING SOUTH,8
LANIER AND LANSING ST.,8
"408 3RD ST., PUBLIC WORKS GARAGE",8
LAKEWOOD & HOWARD HOLLAND BUP SUBSTATION,8
TRACY RANCH,8
STROUDWATER ST.-WESTBROOK,8
LASER SCH-CRNR E WASHINGTON/6TH AVE EN,8
"NP Christian School / 2963 Badger Rd., North Pole, AK  99705",8
3RD AND WASHINGTON/W 408 3RD AVENUE,8
"805-203 S Touchet Rd., Dayton, WA 99328",8
101 W RIVERSIDE,8
"GISCLARD ROAD & HIGHWAY 75, BAYOU SORREL",8
PARK STREET-PARKING LOT,8
"STATE HWY BLDG,M52&GRAHAM RD,THOMAS TWP",8
200 SO BEEBE AVE,8
209 N. OHIO,8
321 N FRANKLIN,8
1016 GRANDVIEW AVE.,8
204 2ND AVE NE,8
FILER CITY RD & 25TH STREET,8
WASH WTR PWR OFF 120 N HILL,8
SMITH PLANT SOUTH,8
8 MILE N. TONGASS HWY,8
MAIN STREET MARS HILL,8
"SYCAMORE SITE, 5240 SYCAMORE ST",8
"SPRUCE POINT ROAD, YARMOUTH, MAINE",8
"985 GORGE BOULEVARD,  NORTH HIGH",8
WASTE WATER PLANT OLIVER,8
"139 AIRPORT, INTERNAT'L AIRPORT",8
PEGASUS GOLD-DIAMOND HILL SITE #2,8
SHRINEWOOD & COUNTY RD.,8
POLICE/FIRE STATION,8
54 DELTA STATION ROAD,8
TREATMENT PLANT-TILLSON AVE.,8
FIRE STATION  7TH AND KOENIGSTEIN AVE,8
321 WALKER LANE,8
"SAVIN HILL YACHT CLUB, MORRISSEY BLVD.",8
"DARIEN - DELAVAN H.S., 324 BELOIT ROAD",8
SOHIO-BP COMMUNICATION TOWER,8
2.76 MI NE OF SHAWNEE STEAM PLANT,8
700 LAFOURCHE STREET,8
CRUZET AVE,8
900 E DAYTON  - YELLOW SPRINGS,8
16 EAST LINCOLNWAY PORTER CO COURT HOUSE,8
"6443 KOMATKE LN, LAVEEN (VEE QUIVA CASINO - ST JOHNS)",8
33W.AVE.A,8
STATE RT 41,8
ST. RD. 197A,8
636 LOOKOUT MOUNTAIN RD,8
WEST CAPE ROAD,8
"1468 THREE MILE RD., WALKER FIRE STATION",8
7200 W 1200 N,8
"901 W. ROOSEVELT RD, U OF IL - CHICAGO",8
1000 Solar Way Clarksville TN  37040,8
SUGARLOAF MOUNTAIN,8
"OLD FIRE STATION,LAS DELICIAS PUBLIC SQ.",8
ST. RD. 271,8
"N LAKELAND SCH, CNTY K, 6 MI S OF M WTRS",8
RILEY RD AND ROUTE,8
"ASSOCIATED ERECTING, 520 FREDERICK ST",8
ON RIDGE 100 METERS W OF CITY HALL SITE,8
HATCH HIGH SCHOOL (HATCH),8
IRENE RANCH BILL ROUTE,8
JEFFBOAT  1201 E. MARKET ST,8
"711 VETERANS DR., ELKHORN",8
6.6 MI SW OF KINGSTON STEAM PLANT,8
1/4 MILE S OILWELL RD & 3/4 MILE MULDOON,8
"FIRE STATION 46 E. SUGARTREE STREET,",8
SW 39 ST OFF RAVENSWOOD RD,8
MT VERNON SCHOOLS,8
114 3RD AVE SOUTH WOLF POINT MONTANA,8
100 ASMA BLVD.,8
OLD DNR OFFICE  COUNTY ROAD 550,8
RAYOVAC#3 ELEC SUBSTATION (UPWIND),8
5415 E MAIN STREET,8
Calzada Cetys,8
2700 CLAYTON ARNOLD,8
NILWOOD POST OFFICE,8
"ANDERS RESIDENCE, 726 FIRST AVENUE EAST",8
100 MAINE MALL RD  S. PORTLAND ME 04106,8
SUGAR LOAF AND WRIGHT STREET,8
WIGGINS LANE,8
AG-ENG BLDG SD STATE UNIVERSTY,8
MARTINEZ PROP-HILTON HILL ROAD,8
HWY 17-92 300FT S OF RR BENSON JUNCTION,8
FIRE STA 5 CHICO RD & DALLAS ST N E WI,8
17 TH AND HAWCREEK ST,8
USPHS HOSPITAL (SHIPROCK),8
"HIWY 6, 3 MILES S OF ATLANTIC",8
 107 BUTLER RD   SAPCB REGION IV OFFICE,8
REXBURG/110 EAST MAIN ST,8
"1115 AVENUE F, (ENSLEY), BIRMINGHAM",8
CREASEY RIDGE ROAD,8
FALKIRK #5,8
"COX RESIDENCE,SAINT REGIS, MT 59866",8
5.2 MI WSW OF SHAWNEE POWER PLANT,8
" 4300 13TH ST,NW",8
7801 NW 61ST STREET,8
"RECREATION TRAIL, 100 S MARQUETTE ST",8
YELVINGTON RD 7 POLE NEW TURNER RE,8
4.2 MI WNW OF SHAWNEE STEAM PLANT,8
885 ALICE ST.,8
"#19 N UNIVERSITY AVE, PROVO, UTAH",8
CLACKAMAS COUNTY COURTHOUSE 8TH & MAIN,8
NORTHEAST CORNER OF MILITARY PARK,8
TVA 4.9 MI S OF PARADISE STEAM PLANT,8
"ORTRAN CORP, 2301 WINTER STREET",8
CITY HALL MAIN STREET,8
GUM POINT ROAD,8
"PARLEY-COBURN SCHOOL,216 MT ZOAR STREET",8
56-0 1/2 ST,8
A O DUKES GRAZING PASTURE,8
2435 WESTWOOD ROAD,8
"Bright Electric/1410 Old Richardson Hwy, North Pole AK, 997805",8
"27519 SE KENT-KANGLEY RD, RAVENSDALE",8
"500 5TH ST., GONZALES, CA.",8
Unknown [EDMUND FAA Tower],8
"BRAND S CORP, SILO BURNER #3",8
"COLLEGE OF THE SISKIYOUS, WEED",8
COLO. HWY. 145,8
"ROUTE 4,  SOUTH HOLLIS FIRE DEPARTMENT",8
SAMPLER #2 - HULTBERG RD - NE OF CLOQUET,8
"OUR LADY OF PROVIDENCE, 20 REGENT AVENUE",8
"159 LAWRENCE ST, QUINCY",8
3013 N. WATER ST.,8
POST OFFICE BLDG-2ND AND SUMAC,8
ALT. ROUTE 27 / ELDERSVILLE RD.,8
NUBBLE POINT,8
SINCLAIR OIL CORP SINCLAIR WY REFINERY,8
ROLLING MEADOWS MAINT SHOP WILLOW LAWN R,8
7678 COLLEGE RD.,8
APPLEDORE ISLAND-ISLE OF SHOALS,8
3.4 MI N OF CUMBERLAND STEAM PLANT,8
PALM DR 39 POLE W OF TALLAHASSEE RD,8
"Badger Road Elementary / 2301 Bradway Rd., North Pole  99507",8
600 SHERBOURNE  (LEAVENWORTH RANGER STATION),8
"CARIBOU AIRPORT, 464 MAIN STREET, CARIBO",8
"1/4MILE S HWY 127, 1/2MILE E HWY 183",8
