longitude,count
-93.208537,603
-96.657222,602
-94.317246,601
-84.3942,601
-88.229531,599
-122.4031,599
-96.116128,598
-116.365,598
-81.580125,597
-90.38243,597
-96.78331,594
-82.161501,593
-87.258969,592
-86.83096,590
-94.830059,589
-90.708724,587
-77.910073,584
-122.821548,584
-107.62863,583
-73.817694,583
-101.832384,580
-73.985694,574
-114.158166,574
-81.673603,573
-76.93219,573
-110.76604,572
-90.176483,571
-104.998113,570
-71.031994,570
-114.907429,569
-94.817485,569
-116.76553,568
-78.619723,566
-83.4785,564
-106.501045,563
-122.967048,562
-68.038403,561
-72.337867,560
-90.40164,558
-113.410782,557
-112.00264,557
-94.706904,556
-86.844112,555
-91.994618,553
-76.729444,552
-121.77278,551
-72.502882,551
-89.900919,550
-98.339784,549
-97.316912,547
-73.84318,546
-69.786717,545
-121.32281,543
-91.150107,538
-119.204153,538
-72.67037,538
-80.187837,537
-80.615352,536
-85.375489,536
-90.285934,534
-117.91427,531
-87.256,530
-71.537572,529
-84.20077,528
-111.882222,527
-119.970609,526
-123.006,520
-103.658056,518
-101.847594,515
-83.34573,512
-116.563611,511
-85.74024,510
-118.095206,510
-66.854065,509
-112.233973,509
-112.466667,506
-117.018611,505
-72.921389,500
-86.879453,500
-88.994276,500
-92.079912,497
-97.328056,491
-89.08955,489
-89.819291,487
-92.321834,486
-88.529835,486
-80.640576,484
-74.036218,484
-90.792025,484
-86.994,483
-92.887985,482
-87.90799,482
-94.578018,481
-89.376786,481
-116.0275,480
-76.935,479
-103.315765,478
-75.212119,476
-113.483612,475
-88.229722,473
-93.156253,469
-79.657187,469
-76.293825,468
-73.183996,468
-80.607945,466
-123.2673,463
-91.620178,461
-88.043167,460
-73.07908,458
-88.007778,456
-106.588333,456
-97.074444,455
-95.104444,454
-87.92087,447
-87.557513,445
-87.732457,445
-87.318789,444
-82.432436,440
-92.480971,440
-79.96,440
-122.832817,440
-123.353621,439
-119.052159,438
-82.994424,437
-75.22506,436
-93.614107,436
-106.288,432
-112.478889,430
-149.817389,429
-77.785533,427
-115.13977,424
-106.4125,423
-91.404237,422
-112.108597,420
-73.9389,419
-71.151156,419
-115.534156,417
-99.515222,416
-108.592334,414
-73.91441,414
-123.139831,412
-73.977823,410
-97.87806,403
-94.5875,400
-82.776213,400
-70.926149,398
-114.175681,398
-86.078775,397
-106.377909,397
-147.347208,397
-111.091608,395
-105.61489,395
-81.24248,394
-122.130681,394
-103.270045,391
-98.312512,389
-96.786419,387
-70.256178,381
-108.073118,378
-77.140472,375
-116.178156,375
-102.7815,373
-120.655171,372
-94.919444,371
-114.447071,371
-97.200556,370
-76.16479,369
-79.78366,369
-92.11732,368
-95.267222,367
-81.684717,366
-93.58385,366
-107.813061,366
-79.175024,365
-95.474167,363
-93.054346,362
-73.384203,362
-71.672011,359
-73.4906,358
-87.56783,357
-71.788685,354
-103.274271,353
-73.355735,351
-94.162704,351
-106.7222,349
-73.189835,348
-75.879909,348
-111.068135,346
-104.937668,345
-116.550833,343
-71.466609,343
-112.331,342
-110.53788,341
-73.82841,341
-148.9676,340
-123.345833,338
-102.471578,336
-101.625425,336
-71.444509,336
-74.01871,333
-107.009659,331
-86.928322,329
-89.033721,327
-97.082314,326
-81.119776,325
-106.974698,325
-118.13285,324
-103.091252,323
-150.252229,322
-71.482775,322
-91.701611,322
-77.564302,321
-94.041021,318
-122.20161,318
-73.63648,315
-119.956738,314
-95.397744,313
-121.203387,313
-117.08218,313
-72.5912,311
-81.384247,310
-92.58683,309
-97.250331,309
-95.015544,307
-106.831625,304
-83.435531,304
-84.437427,304
-83.157893,303
-91.455353,302
-97.454167,300
-116.370001,299
-93.256892,298
-82.159595,297
-74.146944,296
-71.465621,295
-86.956091,295
-94.5741,295
-86.959031,294
-112.014971,293
-112.04645,292
-76.16075,291
-85.592019,290
-97.99325,290
-102.984855,290
-117.042701,287
-88.995909,286
-80.33845,285
-67.14588,284
-112.14426,284
-103.6491,281
-96.490556,281
-66.052237,281
-81.788731,280
-97.03135,277
-86.889961,277
-71.68638,276
-81.228409,275
-97.468889,275
-93.267117,273
-93.240046,272
-122.7305,270
-93.599221,270
-111.657936,269
-122.91333,269
-111.901851,266
-84.39576,266
-75.748889,266
-109.760975,266
-92.058531,262
-115.0145,261
-112.35578,260
-111.16489,260
-89.927185,257
-79.95699,257
-96.793611,252
-119.950183,252
-86.142953,251
-96.317687,250
-106.77167,248
-76.932778,247
-93.418333,246
-120.033084,246
-122.556,244
-91.68931,243
-76.58905,243
-80.868318,242
-93.285084,240
-81.3425,239
-95.249943,238
-117.142665,235
-103.269603,235
-64.922922,235
-94.303524,234
-121.281414,230
-77.04435,230
-79.976767,230
-87.052775,229
-113.885678,229
-80.866837,229
-95.350278,229
-93.24428,228
-87.538895,228
-79.998889,228
-71.474179,225
-112.697617,224
-122.852272,224
-108.739562,223
-107.874589,222
-84.063264,222
-87.988333,221
-98.96729,218
-97.059479,215
-92.513241,215
-91.335868,215
-114.338189,212
-77.142758,210
-134.510427,209
-71.378389,206
-80.766181,205
-71.311449,205
-94.169183,205
-80.24452,204
-95.701371,204
-71.467568,201
-93.082984,200
-106.722811,198
-116.968133,196
-120.433294,196
-76.827778,196
-97.025,195
-80.847294,195
-81.124988,192
-84.606753,191
-80.30236,191
-72.963992,190
-81.401753,189
-76.543297,188
-80.933401,187
-116.885623,185
-90.327477,185
-87.994269,185
-106.425827,183
-93.300703,183
-89.580378,181
-85.833322,181
-80.005,180
-67.061325,180
-112.00876,180
-110.770111,179
-93.126951,178
-93.277353,178
-118.041111,174
-89.06281,173
-75.165722,173
-110.951513,172
-72.077585,170
-111.033167,170
-103.297684,168
-87.169167,168
-95.361389,167
-91.574296,167
-104.024657,167
-97.899009,166
-93.067534,165
-120.540234,165
-71.40589,162
-70.753665,161
-73.75861,160
-92.668767,158
-81.62679,157
-89.998605,157
-79.886498,156
-87.905344,154
-92.77415,154
-147.692461,153
-88.001215,153
-91.45845,152
-92.65225,152
-122.795833,151
-93.233227,150
-97.47033,150
-72.009533,149
-111.8952,149
-94.229248,146
-83.938889,145
-117.18014,145
-111.86819,144
-70.762276,144
-94.205662,143
-73.94722,139
-112.25892,139
-90.679516,139
-92.000973,138
-84.9457,137
-92.654228,135
-111.972778,130
-85.253291,128
-78.43471,127
-122.31488,126
-101.850419,126
-119.283,125
-90.146308,125
-117.060445,124
-89.15513,124
-93.195377,124
-122.233454,122
-82.979793,122
-89.340168,121
-114.648905,120
-78.987809,120
-116.567724,120
-88.9827,119
-71.427881,118
-75.925222,118
-97.300869,116
-90.514301,116
-119.262991,116
-117.330879,114
-91.558461,114
-135.31053,113
-89.052683,111
-91.961255,111
-104.991037,110
-94.550794,110
-92.24126,109
-116.265718,109
-120.121113,107
-104.767157,107
-84.511151,105
-106.700581,104
-93.05684,103
-106.0228,103
-106.34836,103
-131.650019,102
-121.633556,102
-106.7,102
-112.022222,99
-123.83173,98
-89.05083,98
-82.80677,98
-103.275,98
-118.3819,97
-147.872,97
-93.01216,96
-90.045465,95
-91.496,94
-89.44114,93
-75.241209,92
-87.907356,92
-121.9379,92
-91.962076,91
-89.44933,91
-102.788333,90
-82.359807,90
-112.682575,89
-112.020708,88
-123.058344,88
-123.464555,88
-96.903356,88
-66.162122,87
-89.81415,86
-92.78027,86
-111.591443,85
-106.966104,84
-90.211619,83
-122.201234,83
-82.418487,82
-123.115827,80
-75.16222,80
-80.965038,79
-85.871906,78
-74.143741,77
-109.510393,76
-93.366599,75
-122.77897,74
-78.9941,73
-116.572222,72
-107.012731,71
-94.786643,71
-86.796389,71
-119.2737,71
-90.05689,70
-122.961944,69
-116.515456,69
-122.40287,68
-122.969575,68
-71.418406,64
-120.528677,63
-104.745221,63
-117.365183,63
-105.812778,62
-118.35147,62
-87.481507,62
-96.399141,62
-118.178601,62
-121.883215,62
-117.903611,62
-94.367483,61
-120.318333,60
-73.64416,60
-87.3316,60
-116.92615,60
-122.410889,60
-117.714376,59
-119.702079,59
-122.955557,59
-74.043673,58
-74.043459,58
-89.809739,58
-74.043758,58
-87.819779,58
-134.516499,57
-116.960177,56
-116.094873,56
-80.203114,56
-116.959578,56
-115.972386,55
-106.402806,54
-116.992533,54
-106.291111,54
-115.8395,54
-123.36479,51
-114.276817,50
-94.039819,50
-116.116255,48
-95.605594,48
-95.421667,47
-93.203005,47
-75.151565,47
-90.231783,47
-119.999677,46
-73.58549,46
-93.526411,46
-120.472715,46
-88.119762,44
-147.372278,44
-92.822429,43
-89.94952,42
-95.040357,42
-95.584209,42
-94.359379,41
-87.334,41
-87.3287,41
-87.3285,40
-118.079108,39
-81.504622,35
-98.485017,35
-84.51157,30
-81.040235,29
-91.264331,27
-89.76997,26
-84.9701,26
-120.72932,26
-77.783464,26
-79.957197,22
-90.123099,22
-79.867063,21
-79.973596,21
-82.401163,21
-120.664702,21
-97.118348,20
-80.94228,20
-83.01159,19
-82.380631,18
-87.487528,18
-90.359524,18
-73.909581,15
-123.2321,14
-89.737333,14
-135.32125,12
-89.804767,11
-89.3743,11
-89.267386,11
-111.752943,11
-83.310242,10
-117.52997,10
-89.448333,8
-120.435441,4
-88.87987,3
-110.800749,2
