latitude,count
41.103667,29
38.26355,29
38.254514,29
38.196737,29
39.340556,28
39.440339,28
42.588076,28
47.352753,28
33.886405,28
42.263426,28
41.636493,28
41.868087,28
30.525367,28
38.270348,28
38.137568,28
38.229,28
47.203859,27
41.494178,27
42.790268,27
36.846537,27
30.245833,27
38.131459,27
46.581045,27
38.19507,27
40.932321,27
33.462265,27
44.35288,27
43.658693,27
42.47082,27
26.135,27
36.631805,26
38.189514,26
43.08194,26
42.374205,26
42.470543,26
40.041386,26
46.73393,26
44.100054,26
42.474987,26
39.790819,25
44.92239,25
27.558333,25
39.609001,25
46.577679,25
46.685042,25
30.041667,25
43.662304,25
41.863918,24
40.485201,24
39.687402,24
39.82587,24
38.330609,24
32.778136,24
40.009492,24
39.732487,24
39.863093,24
39.104552,24
41.77253,24
42.221442,24
41.328369,24
38.670327,24
44.811904,24
38.57144,24
41.932529,24
38.722828,24
46.851811,24
39.964185,23
38.793341,23
41.506701,23
29.98688,23
38.165903,23
41.346145,23
46.721051,23
41.886139,23
38.692828,23
40.946149,23
41.751975,23
38.890881,23
41.70038,23
34.852893,23
40.664482,23
38.512828,22
44.083321,22
43.528133,22
41.452255,22
42.27419,22
41.487256,22
42.489459,22
33.298144,22
36.850426,22
43.607012,22
40.788926,22
31.997778,22
28.820556,22
42.386706,21
44.951077,21
46.996609,21
33.743163,21
42.044474,21
46.002602,21
39.23733,21
41.14031,21
40.569206,20
18.406059,20
41.648921,20
37.727273,20
40.085309,20
42.415286,20
39.93449,20
28.675273,20
33.656131,20
41.316486,20
42.770837,20
39.377038,20
38.959833,20
44.0876,19
37.173329,19
40.675594,19
41.501698,19
41.592253,19
45.114429,19
46.873535,19
46.851273,19
42.101417,19
42.375097,19
40.654271,19
39.586375,18
44.95208,18
37.265579,18
29.88546,18
43.199525,18
29.698056,18
38.362618,18
41.550864,18
39.194154,18
42.932025,18
41.505031,18
42.988417,18
35.035933,17
40.252041,17
38.322827,17
42.363633,17
40.884573,17
38.44172,17
41.388193,17
39.600395,17
39.524203,17
35.198889,17
41.965862,17
39.408713,16
39.118337,16
41.658642,16
43.062567,16
39.562613,16
29.791111,16
41.553153,16
42.469709,16
46.730597,16
30.020892,15
40.028073,15
40.799492,15
18.404115,15
32.918611,15
35.535578,15
44.981393,15
44.971539,15
42.871169,15
38.750881,15
32.983889,15
41.554264,15
36.551489,15
37.87687,15
38.703106,15
38.53394,15
31.5775,14
32.615337,14
39.34465,14
44.95809,14
41.418923,14
39.438672,14
40.902967,14
43.682963,14
29.718333,14
44.927318,14
30.238889,14
45.888816,14
40.621375,13
44.946341,13
41.788087,13
44.957263,13
38.766158,13
29.941038,13
25.384004,13
38.077577,12
38.05591,12
38.072855,12
37.071167,12
46.727996,12
38.215905,12
39.019209,12
42.273912,12
38.317849,12
38.678952,12
39.029783,12
39.108671,12
38.016745,12
38.18507,12
38.475914,12
37.986733,12
37.482833,12
37.096745,12
37.334767,12
37.376715,12
41.103438,12
39.116153,12
36.733946,12
41.506698,12
43.849459,12
37.712008,12
37.416159,12
38.721466,12
37.70673,12
37.041756,12
36.987264,12
37.031167,12
41.331389,12
39.794494,12
41.305556,12
61.216948,12
39.07228,12
38.070128,12
38.407567,12
30.16635,12
37.114221,12
37.076721,12
37.071165,12
30.0655,12
41.98131,12
38.06503,12
36.843653,12
42.996971,12
37.299941,11
39.023394,11
37.772271,11
36.552044,11
38.396186,11
37.7206,11
38.41536,11
37.769215,11
37.251763,11
37.833099,11
38.567023,11
41.774473,11
38.453414,11
37.74619,11
36.720319,11
37.917833,11
39.029831,11
39.011451,11
38.47676,11
42.240021,11
37.361989,11
37.839487,11
46.485021,11
36.608138,11
37.856154,11
38.785063,11
31.555,11
36.953699,11
41.775589,11
36.998931,11
38.863397,11
37.090889,11
37.771715,11
37.062,11
37.083112,11
46.127982,10
37.610322,10
38.302025,10
36.230361,10
28.685545,10
36.764808,10
42.05697,10
38.451748,10
38.431109,10
38.485359,10
38.70645,10
43.011138,10
38.737284,10
37.886869,10
45.916594,10
35.663681,10
37.780776,10
36.994495,10
43.018901,10
37.668153,10
37.072275,10
36.875878,10
39.082608,10
38.177294,10
44.874445,10
37.131721,9
48.749978,9
37.673933,9
41.50642,9
38.965619,9
36.733942,9
37.108661,9
37.822543,9
38.004801,9
37.05822,9
37.26006,9
41.504201,9
42.108983,9
41.955584,9
58.390785,9
37.93829,9
31.351944,9
37.295876,9
37.058667,9
41.078913,8
39.374518,8
37.832821,8
37.06636,8
37.477323,8
42.267798,8
38.223681,8
42.995305,8
38.645074,8
43.30536,8
47.594935,8
39.016777,7
41.519479,7
41.772255,7
39.336218,7
35.117268,7
40.483369,7
37.842543,7
29.3,6
38.74304,6
39.162758,6
39.531647,6
43.449903,6
40.740278,6
42.060029,6
39.567887,6
29.778611,6
45.570798,6
37.362772,6
45.146378,6
36.580663,6
38.288805,6
38.477765,6
35.775639,6
40.018597,6
38.117588,6
38.82416,6
40.58365,6
39.987762,6
38.387304,6
37.27528,6
40.42637,6
35.908953,5
39.090338,5
36.846478,5
39.07887,5
38.754599,5
39.091497,5
44.382465,5
39.91251,5
40.63134,5
37.777281,5
37.169463,5
38.211181,5
43.676748,5
42.987584,5
39.890542,5
27.9228,5
39.639432,5
33.520661,5
35.213889,5
18.420781,4
39.16137,4
32.697022,4
40.165818,4
43.6135,4
35.86424,4
39.211694,4
42.709535,4
48.785718,4
35.978415,4
35.057395,4
39.480371,4
43.058123,4
38.558453,4
34.959167,4
38.245836,4
38.362062,3
39.803043,3
37.269489,3
37.109771,3
42.292842,3
38.210903,3
40.63307,3
37.993135,3
35.638127,3
36.845922,3
36.0475,3
45.56498,3
36.380357,3
39.067159,3
37.961578,2
44.51098,2
44.391632,2
37.532369,2
44.492567,2
39.575112,2
35.767772,2
33.77933,2
37.937831,2
40.697816,2
38.978166,2
30.862423,2
37.729493,2
31.78343,1
35.608128,1
35.717291,1
41.538364,1
32.664226,1
41.894477,1
41.30281,1
41.614474,1
35.70954,1
35.464782,1
38.901437,1
42.238356,1
42.022253,1
36.021746,1
42.074472,1
41.115592,1
37.640763,1
41.914472,1
32.667857,1
35.939078,1
41.533366,1
42.374466,1
40.237871,1
44.801738,1
38.816716,1
36.320106,1
41.446146,1
44.904687,1
41.52642,1
41.530309,1
37.728106,1
34.991191,1
44.046696,1
44.041199,1
40.245566,1
33.49462,1
45.016355,1
41.776698,1
38.70255,1
