latitude,count
42.79901,12728
33.78942,12723
39.757371,12719
43.55764,12651
44.39308,12633
47.298611,12610
19.420506,12600
48.64193,12598
29.758889,12588
46.3972,12584
40.68742,12562
40.74316,12541
47.5812,12532
46.933754,12506
42.302786,12502
41.7514,12470
38.11999,12463
47.185833,12462
29.961124,12430
37.362137,12383
37.30389,12291
36.781333,12237
40.59664,12220
33.92086,12122
36.595556,12070
46.825425,11896
27.96565,11869
39.70595,11864
27.807544,11832
41.293015,11830
39.305021,11816
41.89557,11767
28.704607,11766
32.525058,11754
36.051805,11687
36.233274,11682
43.571391,11648
39.310833,11630
29.445046,11596
29.686389,11584
39.93301,11576
39.789483,11538
29.942798,11520
40.73614,11508
36.102244,11499
36.597442,11498
32.79222,11482
37.488317,11480
39.055277,11478
36.834957,11468
35.208295,11467
41.606662,11456
37.281853,11410
35.35472,11390
33.127769,11388
33.213611,11361
43.14618,11357
26.0711,11342
39.702982,11332
33.410648,11322
34.280401,11293
39.410191,11284
33.67464,11242
42.306674,11242
34.935817,11186
40.540455,11170
35.25651,11158
36.819449,11126
39.53387,11108
38.81194,11104
36.314159,11072
41.69666,11044
29.979958,10990
29.706249,10986
39.114313,10968
39.563333,10966
29.893849,10934
39.460478,10864
38.766158,10856
34.093959,10844
38.656479,10843
42.99551,10839
35.64368,10803
42.22862,10795
46.335,10762
31.689722,10743
34.1365,10740
32.633671,10739
44.307,10725
38.61366,10695
42.719,10688
42.43084,10668
44.0457,10642
43.608056,10634
42.635561,10625
44.3179,10614
39.210857,10590
42.566455,10568
32.500058,10521
29.254474,10512
29.615001,10484
34.17605,10465
42.679172,10434
32.175417,10328
31.653086,10322
34.1326,10282
29.385234,10266
42.467573,10244
40.009544,10234
29.398611,10196
29.734281,10196
33.85275,10190
39.800614,10156
38.448672,10144
42.139996,10142
42.359175,10138
31.703846,10136
33.83062,10134
41.97677,10060
39.130575,10041
32.498392,10038
38.600611,10038
39.117219,9981
40.262072,9941
31.763076,9934
33.63003,9919
38.00641,9884
37.54377,9873
35.562872,9846
40.86585,9816
34.615367,9804
38.393822,9802
38.890941,9781
34.38344,9777
29.332799,9768
35.856111,9747
37.682635,9746
34.106678,9674
29.672,9670
44.155636,9626
35.434767,9621
30.229653,9566
41.677667,9555
33.82376,9546
38.113792,9536
44.1158,9515
33.92899,9511
41.78555,9504
33.4265,9496
33.29896,9496
33.40314,9496
33.48378,9495
33.40635,9490
33.47968,9488
33.45797,9488
33.57453,9479
33.82169,9474
41.639306,9468
41.094965,9448
41.895812,9434
33.36985,9424
34.131262,9420
33.56031,9420
33.63718,9398
42.529999,9385
31.67301,9380
38.53278,9380
44.555341,9375
37.954444,9368
33.54558,9346
33.0325,9324
44.52839,9306
32.615335,9294
36.705474,9288
39.638522,9240
42.88759,9236
42.323341,9210
31.088002,9204
43.54792,9176
43.08218,9162
32.031934,9138
29.947554,9130
42.386706,9076
31.801944,9058
33.41123,9056
41.603159,9047
47.3132,9042
33.70639,8992
33.61092,8975
32.629225,8927
33.41018,8922
33.45244,8896
45.339,8868
37.104461,8853
39.07713,8824
37.70264,8812
29.735129,8808
44.021896,8796
44.480278,8794
39.810833,8774
32.436944,8766
33.68719,8718
33.320344,8712
44.351697,8705
31.757654,8698
39.444294,8686
39.991389,8665
32.677833,8661
34.756189,8654
42.09142,8646
41.514727,8636
38.126834,8634
35.04673,8634
40.086944,8628
38.22876,8618
39.826007,8613
41.169646,8578
39.564178,8558
38.890186,8540
39.51766,8537
44.4762,8522
41.221437,8493
26.309858,8476
41.4069,8468
41.750556,8451
43.10172,8438
41.823283,8436
34.06703,8411
41.467236,8408
41.530011,8408
36.31567,8394
32.29515,8367
41.459963,8318
42.501543,8316
40.969112,8298
43.123704,8275
38.81161,8268
48.539286,8265
39.316555,8253
34.63298,8248
41.657232,8244
32.701492,8243
36.031831,8216
31.87952,8214
32.172995,8214
32.425261,8214
36.149877,8212
32.20739,8198
32.38082,8192
42.555278,8189
41.49511,8188
41.841039,8187
32.469701,8182
41.615237,8179
32.343396,8165
32.04767,8146
35.614131,8136
35.953708,8130
39.12886,8104
37.348497,8092
33.362014,8074
38.633608,8071
36.270592,8060
46.8505,8040
34.388333,8036
32.204411,8030
40.46542,8024
31.7122,8015
44.299787,8004
29.423937,8000
36.105481,7994
36.204902,7978
36.163962,7970
35.1343,7969
40.58027,7965
21.323745,7906
41.182227,7876
43.670833,7868
36.141875,7860
43.58925,7851
35.477801,7844
36.106389,7840
46.408352,7840
31.81337,7826
39.83562,7806
38.920835,7806
39.86193,7792
35.479215,7788
38.369436,7776
39.664563,7756
36.173415,7750
33.30995,7748
38.26351,7723
38.49015,7716
30.06607,7702
35.785665,7699
41.807469,7682
39.746955,7677
45.931274,7663
41.419429,7632
36.953256,7620
36.133802,7613
37.793392,7611
32.709224,7582
39.899708,7566
47.536389,7533
38.084688,7522
33.144662,7516
29.68436,7514
29.263319,7505
47.788908,7485
36.126945,7454
31.73561,7424
39.904153,7424
46.38024,7409
48.29786,7400
35.283864,7395
31.775942,7387
40.386368,7366
40.488033,7362
36.048705,7346
42.423063,7323
47.568236,7320
48.39999,7315
40.05278,7304
48.097313,7302
40.695078,7294
38.921847,7276
34.480833,7276
35.23918,7250
38.726573,7246
39.541515,7242
44.476389,7234
36.78538,7206
48.292141,7192
30.354436,7184
38.72727,7180
32.845709,7162
37.512603,7160
41.401459,7150
32.922474,7124
41.874999,7118
38.587525,7106
47.672482,7105
44.555278,7056
39.76168,7044
39.04512,7044
