longitude,count
-106.28425,5394
-108.720003,5388
-105.529994,5385
-79.00106,5378
-119.970609,5369
-72.982778,5337
-118.0685,5295
-80.785683,5284
-112.233281,5202
-80.78568299999999,5188
-73.74136,5182
-92.281296,5169
-85.81566,5146
-106.3953,5133
-116.214563,5131
-105.292881,5114
-94.635605,5056
-111.042376,4986
-77.568792,4968
-97.025,4968
-87.146959,4962
-119.77319,4962
-105.375628,4954
-72.902871,4946
-106.5852,4942
-104.20512,4928
-105.286191,4923
-117.49201,4915
-117.33098,4897
-118.330783,4874
-109.835484,4860
-71.619399,4849
-116.992533,4843
-71.36097,4841
-109.87076,4838
-117.85036,4829
-108.800341,4803
-116.21537,4793
-122.190834,4790
-94.004746,4780
-82.131249,4761
-91.6793,4750
-117.861369,4742
-117.22764,4726
-117.67593,4716
-87.304722,4704
-116.768293,4703
-83.000138,4675
-86.907743,4651
-122.520388,4620
-75.860051,4617
-112.460347,4617
-86.852778,4611
-87.101478,4591
-107.549444,4587
-83.10653,4580
-73.70977,4551
-86.06085,4529
-77.106876,4525
-118.205,4493
-91.315418,4479
-112.564687,4463
-91.056068,4459
-121.731369,4414
-81.678449,4402
-73.214444,4399
-114.358333,4393
-109.560498,4382
-77.20978,4352
-118.5284,4348
-108.761389,4314
-115.4108,4304
-108.041111,4299
-77.720244,4279
-94.524413,4277
-73.2106,4272
-116.768225,4266
-112.535556,4262
-109.788333,4236
-111.872222,4225
-118.095206,4217
-86.907786,4215
-79.802314,4194
-96.004975,4170
-84.50404,4168
-109.886002,4161
-77.042252,4160
-119.2313,4159
-98.42879,4153
-116.54101,4150
-115.48307,4140
-86.13088,4117
-117.4924,4116
-97.475083,4112
-79.960757,4112
-96.011664,4112
-115.078742,4106
-116.804539,4100
-124.62491,4094
-87.493623,4083
-88.37251,4080
-95.973142,4073
-121.260166,4070
-112.117167,4061
-118.06056,4058
-68.22698,4056
-84.2905,4052
-111.987164,4049
-95.764537,4023
-84.720524,4020
-97.751503,4019
-104.778334,4018
-85.671339,4014
-110.098861,4013
-87.493609,4006
-96.361196,4004
-71.38014,3995
-95.976537,3995
-87.607683,3989
-116.347853,3983
-110.9823,3964
-77.55479,3962
-97.303044,3962
-78.90152,3954
-115.8206,3953
-118.823889,3938
-80.962304,3934
-73.05754,3933
-110.599472,3916
-106.46452,3914
-81.933072,3914
-71.412968,3914
-86.236667,3906
-113.889868,3903
-86.956091,3897
-120.844773,3888
-71.878626,3866
-85.65452,3864
-90.263711,3861
-120.034203,3860
-84.161111,3855
-90.189868,3827
-109.788056,3821
-105.003604,3814
-75.864771,3808
-83.20931999999999,3776
-78.809526,3762
-110.009732,3747
-110.800749,3747
-118.81557,3739
-87.71835399999999,3724
-90.395904,3722
-76.653056,3718
-73.33666699999999,3714
-73.82153,3713
-95.998941,3710
-107.616667,3705
-106.460242,3703
-76.141006,3701
-94.377014,3680
-113.1506,3675
-87.810047,3672
-88.62111,3663
-104.715556,3649
-120.845475,3618
-73.43166,3613
-110.702153,3610
-112.000267,3605
-123.425556,3603
-117.123964,3600
-94.57079,3582
-79.51257,3575
-118.870496,3572
-94.57983,3542
-158.088613,3534
-88.80859,3528
-118.778995,3521
-119.143176,3521
-75.558056,3518
-118.683757,3516
-122.914957,3516
-107.23056,3507
-111.713611,3497
-83.497941,3488
-94.03474,3479
-105.00518,3475
-110.830833,3473
-119.313611,3472
-89.850249,3471
-87.799227,3460
-118.37026,3454
-116.885623,3447
-77.363611,3445
-118.999961,3414
-80.144933,3414
-85.629292,3407
-82.2304,3397
-107.8475,3396
-76.729444,3378
-90.350313,3370
-90.28115,3361
-71.482775,3357
-108.619,3346
-86.815,3346
-124.082778,3311
-77.013178,3307
-75.097617,3303
-90.65615,3299
-105.34944,3285
-90.211982,3263
-109.68755,3259
-72.86884,3244
-94.450513,3192
-79.58958,3183
-116.960177,3178
-91.17922,3176
-119.83957,3173
-86.14295299999999,3160
-118.22,3151
-73.46363,3132
-113.305096,3122
-70.02359799999999,3121
-90.182722,3101
-118.293547,3097
-71.056061,3096
-118.43049,3092
-70.897504,3080
-74.742613,3080
-121.506767,3065
-106.23586,3065
-105.9198,3061
-75.067815,3045
-122.102663,3020
-83.160225,3012
-79.836636,3007
-83.151415,3003
-117.072202,2972
-74.192892,2950
-109.74124,2950
-95.302235,2938
-90.226488,2928
-121.492981,2922
-122.190278,2921
-119.717356,2919
-108.02611,2918
-73.24984,2918
-76.84611,2915
-70.96835899999999,2914
-119.231299,2913
-83.00013799999999,2908
-98.252778,2905
-110.829167,2893
-106.518889,2892
-74.98537999999999,2885
-123.690278,2877
-72.596689,2874
-74.74261299999999,2874
-104.839243,2865
-121.266312,2860
-96.015845,2858
-73.70976999999999,2853
-86.844112,2851
-94.731988,2834
-80.622053,2830
-119.041209,2828
-118.785374,2827
-86.990419,2825
-110.840582,2822
-78.95311199999999,2820
-119.807717,2817
-122.504971,2811
-155.2881,2811
-116.817331,2807
-119.77321,2795
-119.314557,2790
-112.18358,2790
-121.514167,2787
-118.17533,2781
-72.388056,2778
-79.863572,2769
-117.851888,2764
-106.228889,2758
-115.7767,2755
-97.473794,2737
-71.415105,2734
-78.840833,2726
-119.504569,2722
-97.345,2713
-112.036298,2709
-84.29050000000001,2707
-91.056135,2705
-85.523455,2702
-124.263889,2696
-109.561472,2677
-80.874084,2677
-75.080833,2669
-118.798564,2659
-109.766971,2657
-118.784444,2640
-87.314173,2635
-104.8125,2631
-117.27411,2616
-155.287853,2616
-118.414722,2608
-84.065294,2607
-97.577981,2598
-84.29048,2595
-92.77525,2585
-74.985166,2573
-84.945866,2557
-70.817783,2556
-71.72,2552
-87.304729,2547
-70.75,2539
-91.316111,2535
-105.498931,2534
-93.299894,2534
-70.968359,2530
-91.068449,2521
-76.29694599999999,2517
-97.366399,2507
-76.47444399999999,2497
-115.484144,2487
-111.089618,2481
-104.9886,2469
-117.918759,2465
-83.609722,2459
-119.231321,2438
-90.44884,2438
-123.996283,2427
-96.700769,2425
-120.680277,2416
-77.40027,2413
-73.336667,2411
-73.07907999999999,2408
-76.953426,2400
-120.764426,2399
-117.91427,2395
-121.99887,2390
-90.688451,2389
-88.190967,2388
-83.42626299999999,2371
-86.073611,2370
-70.879162,2369
-78.80952599999999,2368
-76.746814,2352
-121.446944,2342
-120.656912,2337
-90.796911,2332
-106.725034,2316
-93.172778,2315
-94.693518,2310
-95.499219,2299
-121.618549,2283
-83.10652999999999,2279
-122.908333,2279
-120.435611,2269
-99.763424,2267
-111.285594,2265
-76.65305599999999,2225
-76.20388899999999,2221
-110.390796,2217
-121.7734,2216
-112.353414,2216
-78.996389,2213
-119.691218,2211
-103.2995,2206
-76.627933,2202
-83.270506,2201
-113.890285,2192
-112.563889,2189
-112.048056,2186
-67.415278,2184
-97.314847,2177
-88.6075,2170
-121.84047,2157
-85.690278,2157
-117.61722,2154
-119.016787,2154
-120.821916,2147
-78.90151999999999,2139
-111.975524,2134
-80.546389,2134
-100.76821,2131
-74.24593,2130
-68.260833,2129
-118.851825,2119
-111.852199,2116
-87.086944,2115
-106.396111,2111
-104.4406,2111
-105.220238,2106
-81.621161,2104
-90.177574,2103
-122.747894,2102
-70.80834999999999,2099
-90.618755,2090
-120.378551,2085
-90.22728,2079
-117.52579,2074
-72.678056,2067
-120.994212,2047
-87.5435,2041
-75.79731699999999,2028
-73.87809,2023
-87.718429,2022
-116.944308,2019
-64.796389,2014
-109.640283,2009
-121.147222,2007
-80.143889,2005
-120.6693,1991
-88.400045,1970
-118.78863,1946
-120.01,1926
-107.904167,1922
-110.965293,1916
-109.454066,1905
-83.7955,1904
-119.291228,1898
-95.999247,1872
-120.033084,1865
-121.000708,1863
-90.865528,1863
-72.86883999999999,1857
-97.845959,1855
-90.0391,1848
-88.005556,1837
-82.118247,1826
-73.96618,1801
-121.448184,1799
-87.798634,1797
-117.95264,1796
-73.24983999999999,1788
-115.238282,1785
-107.254118,1771
-87.964722,1762
-73.585,1734
-115.122953,1734
