longitude,count
-105.191093,918
-118.011661,915
-98.332778,912
-106.586667,911
-98.431251,910
-156.285556,910
-97.584445,908
-106.610556,904
-96.340313,900
-110.395369,897
-68.260833,897
-111.6125,897
-108.520473,897
-67.414717,896
-122.738432,893
-147.435787,891
-147.69327,890
-106.628056,890
-76.58250000000001,889
-117.142665,889
-87.493623,888
-112.878611,887
-97.130002,887
-111.613307,886
-85.541944,884
-80.546389,884
-122.586111,884
-110.641667,883
-93.207615,883
-93.172922,879
-78.996389,869
-85.827778,867
-123.425556,867
-87.93333299999999,865
-109.5975,862
-73.62344999999999,857
-81.405,854
-119.7954,851
-121.59135,849
-77.55479,848
-98.4177,844
-105.931548,844
-66.150615,843
-119.48784,839
-110.823422,833
-102.036389,824
-111.945849,823
-87.253889,821
-116.794693,821
-106.578785,820
-147.778083,816
-95.632286,813
-85.5525,808
-87.435561,806
-113.025917,806
-107.119184,799
-122.790382,796
-104.817473,795
-86.236667,794
-98.1481,793
-97.888065,793
-117.27422,790
-107.595711,786
-88.541157,784
-96.317911,784
-102.588333,782
-73.623889,777
-104.7048,773
-79.58958,765
-116.968133,764
-121.943105,762
-120.420556,761
-68.650309,761
-119.271224,760
-110.056667,754
-78.840833,753
-114.230894,752
-120.501,750
-105.551745,747
-109.460833,740
-109.769722,739
-97.070009,736
-110.841056,731
-68.033006,731
-109.441525,730
-111.480833,730
-120.0325,730
-93.07265,730
-115.71106,730
-97.29765,729
-84.230278,728
-106.613815,728
-81.581111,728
-106.56359,727
-89.6797,727
-87.813144,726
-106.69715,726
-106.64927,725
-88.043167,723
-122.018028,722
-106.835833,721
-111.000651,721
-93.032858,719
-104.545153,718
-95.421667,718
-111.952778,718
-112.104722,718
-96.362777,714
-105.386453,713
-108.554167,708
-80.256944,703
-123.2118,699
-120.401828,696
-112.00876,694
-120.499887,693
-117.40063,689
-122.300679,679
-83.235981,675
-97.090278,671
-108.31202,670
-89.005278,669
-105.190556,669
-87.08697699999999,667
-121.593014,665
-108.588056,664
-83.450254,663
-105.33872,661
-123.322281,660
-102.308333,658
-95.128711,653
-97.044175,653
-75.1594,650
-92.723611,644
-122.259544,643
-119.699065,643
-104.485552,642
-97.290353,640
-122.251667,640
-120.042222,639
-120.5275,637
-87.933333,637
-72.90287099999999,636
-94.725024,634
-104.52277,628
-82.872778,623
-121.620528,622
-122.67897,618
-105.517222,617
-121.806339,612
-106.668056,612
-75.668056,607
-96.012749,607
-111.732473,599
-122.00764,595
-88.60757199999999,587
-115.268517,578
-87.9937,572
-115.486102,568
-94.346389,566
-88.003732,565
-108.523056,561
-120.54398,554
-109.53044,553
-122.132877,550
-112.013889,548
-116.173448,548
-90.166201,547
-87.732798,546
-106.577438,546
-86.993,546
-68.711147,544
-120.606389,541
-87.739808,541
-156.282744,538
-122.85928,535
-83.788749,535
-83.42626299999999,534
-119.571554,533
-108.370278,533
-105.165278,529
-95.269102,519
-104.761389,518
-88.47870999999999,518
-116.692967,512
-87.938056,511
-119.956738,511
-122.612069,502
-97.0425,501
-108.3637,500
-106.818056,499
-117.133087,495
-103.707886,495
-112.087717,494
-99.0168,493
-112.285289,492
-111.99855,492
-83.27993099999999,488
-114.050347,486
-111.735278,485
-113.637,484
-124.083964,482
-122.193578,480
-104.20432,475
-116.827245,471
-122.737222,457
-112.878649,457
-109.869444,456
-87.919167,455
-80.58061699999999,453
-104.72613,450
-123.372383,449
-105.242778,449
-91.100106,446
-112.182948,446
-118.216667,443
-157.8689,436
-86.338333,435
-105.504167,434
-95.3213,432
-110.74526,432
-119.043889,431
-108.578889,430
-116.186424,426
-104.8425,426
-87.71,424
-98.967698,424
-90.361492,423
-106.27767,421
-82.467851,418
-109.01673,417
-87.9,416
-108.386,412
-87.878056,411
-89.861944,410
-81.45233999999999,407
-118.246389,406
-76.631673,404
-103.7294,401
-120.122975,397
-88.0519,396
-88.0875,396
-88.14030000000001,396
-109.207,395
-104.809722,394
-118.05473,394
-88.25219,394
-107.3286,393
-118.171019,393
-109.939444,392
-88.34440000000001,391
-82.96786999999999,388
-88.025,387
-78.943842,385
-106.961763,384
-86.83096,384
-118.162833,382
-83.339371,382
-118.363036,381
-84.403919,380
-97.478604,375
-104.75308,372
-109.85,372
-68.736944,370
-116.015997,370
-84.889927,370
-114.835007,366
-94.377778,366
-86.85695299999999,366
-115.148885,366
-118.683757,365
-122.338265,365
-97.02482,365
-105.586,365
-104.1675,365
-118.870496,365
-118.823889,365
-85.562222,365
-70.195892,365
-117.365925,365
-122.4517,364
-116.9072,364
-74.429439,364
-119.143176,363
-113.729167,362
-119.270278,362
-86.848056,362
-85.690278,361
-122.075695,360
-119.313611,359
-82.71446499999999,354
-80.143657,354
-106.524292,351
-89.918611,349
-85.722766,349
-87.826111,347
-71.379971,343
-95.798889,339
-82.775444,338
-120.627563,336
-115.091437,335
-112.111275,334
-100.99777,334
-87.93425099999999,331
-106.322942,329
-87.965032,329
-76.80631,327
-71.382987,323
-119.784982,322
-103.993263,320
-95.269908,315
-82.7925,314
-71.416354,312
-87.90144,308
-112.294444,308
-111.672778,306
-89.662778,304
-113.4347,304
-97.434714,293
-89.0622,290
-78.83030099999999,290
-107.823611,288
-119.540683,286
-97.2983,282
-123.265278,278
-101.783035,278
-78.20055599999999,275
-94.035,275
-92.424635,274
-120.407631,273
-70.963346,273
-89.783889,272
-86.83028499999999,270
-85.709167,269
-96.065833,266
-122.740103,260
-96.682001,259
-96.918326,259
-111.921111,259
-97.707801,254
-105.5469,249
-97.403333,248
-96.311667,245
-121.533444,244
-123.979242,243
-96.663611,242
-111.86819,241
-82.620993,232
-93.032222,232
-119.828481,231
-119.600125,224
-105.7726,223
-119.770148,222
-118.777321,221
-105.61489,219
-91.267222,214
-91.266111,214
-91.067957,214
-91.266944,214
-91.17922,214
-82.822778,214
-77.363611,213
-75.011549,212
-123.857,208
-83.79562,207
-96.78331,197
-123.0855,189
-112.496944,188
-97.195278,188
-98.629028,186
-111.755334,184
-68.70842,184
-111.805769,184
-111.855443,184
-97.193889,184
-90.37883,183
-85.617019,183
-74.2005,181
-71.466609,181
-106.817564,180
-91.377778,179
-85.7347,171
-110.53788,171
-81.4022,169
-121.533002,164
-123.3847,164
-88.02,163
-123.374777,162
-118.53453,161
-86.299167,153
-117.565889,153
-116.158623,153
-110.635278,152
-104.84303,152
-70.346717,151
-71.68638,151
-117.44866,151
-122.298132,150
-88.0138,148
-81.9239,141
-111.681944,140
-97.413763,139
-103.500573,138
-83.498056,134
-97.1622,132
-88.220278,131
-86.17,128
-90.208222,127
-87.739722,126
-121.186892,124
-117.652004,123
-117.254208,122
-86.626389,122
-71.474179,121
-87.893611,121
-67.615495,120
-86.039722,120
-102.078,119
-101.8494,119
-106.390083,117
-106.485,115
-120.145747,114
-120.994656,113
-118.0209,110
-121.281414,106
-122.19721,102
-122.30679,99
-119.45,95
-118.425918,92
-87.62033,92
-76.7399,92
-80.395039,92
-90.185059,92
-86.1575,92
-86.356944,92
-117.621721,92
-86.419444,92
-94.5741,91
-88.119167,91
-93.085278,91
-92.87771,91
-94.700244,91
-105.1701,91
-111.033167,90
-112.35578,90
-110.770111,90
-96.677778,90
-88.005644,90
-111.657936,90
-83.896389,90
-111.09167,89
-86.330833,88
-117.192543,86
-110.66694,86
-116.785589,86
-117.367557,84
-114.144031,83
-86.000278,83
-120.910772,82
-89.508333,77
-106.23548,76
-120.5388,76
-82.694444,69
-83.28717,59
-97.300869,59
-97.072778,59
-72.86883999999999,58
-108.413056,58
-96.795359,55
-111.901851,53
-90.515436,46
-97.434444,39
-86.244444,36
-84.51157,35
-120.81162,31
-95.354974,31
-99.523949,31
-104.964411,31
-98.589158,31
-104.7225,30
-95.268889,11
-113.410782,7
-111.607603,1
