longitude,count
-95.843642,807
-95.61359,803
-117.154477,803
-74.052293,801
-80.546642,801
-75.116944,800
-96.797686,797
-90.121733,796
-117.9822,796
-83.132086,793
-97.514759,793
-86.658596,793
-79.798851,790
-94.071061,789
-73.76575,789
-77.958053,788
-75.5,787
-79.948036,784
-84.291774,784
-122.710169,783
-79.116233,780
-87.561989,780
-121.7659,779
-85.222266,779
-86.136653,776
-77.07743,773
-84.9316,772
-97.475083,766
-82.262926,766
-89.548135,763
-80.17838,756
-68.769675,755
-119.751254,754
-93.03587,753
-84.9293,751
-82.38005,750
-94.933333,749
-95.3075,749
-74.031718,747
-66.696693,744
-86.131097,744
-75.48992,742
-121.894898,737
-78.8117,737
-82.791492,735
-94.68857,734
-91.114356,734
-79.960757,732
-91.088595,727
-74.173478,726
-79.952454,724
-81.636513,720
-87.33476,720
-86.533873,720
-77.40027,718
-157.858646,718
-87.87633,718
-118.9726,718
-84.50404,716
-72.5912,715
-158.088613,714
-80.545695,714
-96.781945,713
-81.115305,710
-77.313317,709
-90.025369,702
-85.671339,698
-74.155421,695
-86.850278,693
-93.205501,692
-93.06299,691
-93.00352,690
-79.289464,688
-73.761232,686
-86.541373,685
-95.70276,684
-80.365653,683
-75.756919,683
-66.694987,682
-84.9341,679
-100.01819,678
-79.024456,675
-74.01871,675
-95.493889,675
-93.23725,670
-75.120556,670
-93.267117,664
-93.116607,664
-82.727879,662
-82.45008,660
-70.256178,658
-96.480819,658
-110.82967,658
-89.546468,655
-93.119107,654
-96.824473,653
-87.922307,652
-117.374779,652
-87.332658,652
-80.279092,644
-121.26498,642
-86.063873,640
-75.241209,635
-84.284952,634
-90.071759,632
-87.435561,632
-80.677853,631
-122.388026,630
-72.902871,629
-86.74472,627
-77.559721,625
-71.417557,624
-71.72,622
-94.705793,622
-71.472282,622
-75.913522,618
-74.439872,618
-75.910189,618
-86.7389,617
-80.781135,613
-79.868062,612
-83.755621,609
-90.092885,608
-83.14022,608
-90.099274,606
-75.079722,603
-76.613333,603
-88.516715,601
-74.12525,600
-84.21804,594
-90.174519,594
-86.534444,591
-75.092675,591
-86.807777,590
-93.207615,589
-95.474659,587
-83.91164,586
-86.71583,585
-80.102156,584
-75.764047,583
-95.953601,581
-76.7225,581
-86.854927,578
-86.848611,578
-83.761045,577
-90.1412,576
-84.36374,572
-86.634718,571
-76.472235,571
-86.815,570
-106.5473,569
-80.720308,569
-79.880318,569
-97.657261,568
-95.382778,566
-96.12028,564
-91.251943,562
-87.150367,561
-83.000138,560
-106.558044,558
-90.692572,557
-74.192892,555
-106.56359,554
-66.115846,553
-96.827779,551
-86.734442,550
-86.68083,550
-90.095663,550
-82.696389,544
-75.165722,543
-87.644221,542
-81.416737,541
-76.877222,541
-76.278273,540
-86.754609,540
-80.502001,540
-121.815438,540
-70.451439,536
-86.782768,536
-96.317911,536
-81.47062,534
-91.390405,533
-92.212926,533
-76.641358,529
-82.4259,529
-98.538889,527
-112.074036,527
-76.272162,527
-71.407557,525
-81.3625,525
-79.941162,524
-81.33137,524
-79.29758,521
-110.7822,521
-75.7589,521
-81.566786,521
-86.421106,512
-94.617734,510
-79.298399,509
-85.592785,509
-68.015244,508
-83.685789,507
-119.465675,505
-87.623664,503
-119.70069,503
-104.97748,502
-85.22327,502
-66.052388,501
-116.236667,501
-81.628317,499
-77.189147,497
-82.652939,496
-87.469764,496
-75.304167,494
-70.446995,494
-80.347868,493
-93.254759,486
-92.281296,486
-76.283333,485
-76.90414,485
-73.58549,483
-157.969126,483
-87.531711,482
-82.532651,480
-80.169943,477
-95.858901,475
-82.98104,474
-71.410057,471
-87.494981,469
-106.5852,468
-119.77319,468
-86.89639,468
-116.167944,468
-75.747322,466
-122.320127,466
-100.782717,465
-79.884216,464
-71.798375,463
-87.928676,462
-86.760834,462
-80.826596,462
-71.312283,461
-94.569683,461
-87.815334,461
-80.51606,460
-119.586234,460
-75.546034,460
-88.940748,459
-121.633556,459
-96.860117,459
-106.415029,458
-84.688829,458
-86.833332,455
-80.316201,454
-94.610512,452
-87.938953,450
-123.163513,450
-106.536377,450
-116.059169,450
-73.93432,449
-87.567236,448
-95.257593,447
-94.8492,447
-76.133416,445
-121.641918,444
-81.04942,443
-106.425827,443
-119.702079,443
-75.455196,441
-121.368014,441
-75.774638,441
-87.447282,441
-108.492588,441
-81.584844,438
-117.670897,437
-101.71564,437
-82.749971,435
-120.692671,435
-120.435164,435
-116.347853,434
-73.043611,433
-93.276699,433
-95.857767,432
-80.576567,431
-111.916987,430
-121.843286,430
-87.776444,430
-87.623851,429
-83.543493,429
-80.555638,428
-122.344017,428
-121.31717,426
-70.456163,424
-82.385093,424
-70.450052,424
-79.951389,422
-93.697999,421
-83.106807,421
-81.019667,420
-90.393104,418
-86.791667,417
-85.743019,416
-91.148697,413
-116.54101,412
-87.602546,411
-91.251946,411
-76.878333,408
-73.974027,407
-75.76685,407
-90.10155,406
-79.920867,405
-117.691163,405
-90.139553,405
-79.850404,405
-87.475543,404
