latitude,count
38.343987,7365
21.949599,7360
38.872546,7340
35.3575,7326
41.401459,7319
41.098391,7290
41.784722,7286
39.91678,7284
35.087869,7275
40.271976,7273
40.259475,7272
40.83606,7269
38.658645,7263
19.463989,7261
39.108671,7258
42.401764,7253
35.151699,7250
27.947521,7243
40.240877,7234
36.78538,7224
38.961339,7219
37.131721,7199
39.818715,7177
33.553056,7166
38.388693,7154
40.726668,7151
40.671953,7141
44.52839,7134
18.436764,7104
39.934559,7059
47.2656,7058
39.633137,7044
41.644067,7012
30.354944,6986
33.817902,6946
38.587525,6934
35.041644,6920
47.55975,6888
47.280933,6886
46.84175,6884
42.818948,6883
33.4339,6880
40.81149,6874
40.414513,6869
40.59664,6860
38.830895,6859
48.493438,6848
30.958515,6846
40.620298,6834
40.076389,6791
36.389775,6786
47.983151,6764
45.028301,6742
33.3855,6736
27.633089,6726
42.992862,6712
39.944651,6712
39.11306,6710
39.72213,6700
40.05278,6682
33.397433,6658
40.511106,6657
39.77949,6650
48.750109,6630
40.73277,6612
39.151393,6611
48.485938,6588
33.8025,6581
29.275381,6575
36.032955,6555
42.281869,6550
42.289449,6547
39.314167,6546
42.270009,6537
42.283069,6531
41.361209,6513
47.258853,6506
40.635575,6480
42.015929,6448
39.525083,6442
35.85408,6398
36.8071,6384
40.676667,6382
32.329111,6382
43.659804,6370
39.757891,6335
38.417036,6293
43.2185,6281
27.300047,6258
33.342226,6250
41.825708,6235
44.7468,6216
47.352753,6206
47.356081,6202
47.352435,6200
40.392266,6194
38.7791,6124
35.81066,6102
39.46619,6098
27.9928,6077
40.631545,6069
27.939746,6065
38.74232,6054
48.113146,6036
27.638925,6027
37.04089,6019
34.477767,6017
41.948708,6000
36.752777,5986
38.521718,5980
34.478045,5974
35.236736,5972
40.739546,5954
28.958644,5951
38.22876,5951
35.043865,5942
39.225606,5939
38.77335,5935
46.534722,5932
46.548056,5925
39.64981,5891
37.819565,5891
45.976661,5883
38.465914,5879
31.765685,5870
35.03146,5863
30.686626,5861
40.634787,5857
41.310653,5832
38.052142,5828
40.335278,5807
39.730322,5798
41.760933,5798
17.953006,5790
45.777149,5770
34.475267,5765
45.369409,5760
37.563202,5750
42.383707,5740
43.662372,5736
36.15483,5732
41.878433,5728
34.451931,5723
41.923582,5712
42.525095,5702
48.52059,5701
41.730099,5700
35.377241,5699
41.648105,5698
42.515652,5689
44.550447,5670
29.823319,5661
40.359631,5660
27.350278,5636
41.824752,5627
34.41639,5624
38.426804,5591
34.948034,5573
40.808434,5558
41.467236,5553
43.085889,5546
39.159628,5461
38.53278,5458
40.411944,5457
41.688158,5443
41.753991,5441
40.71528,5426
31.776944,5418
34.4251,5403
41.600314,5401
37.67696,5383
37.949924,5358
29.705833,5301
37.983883,5287
40.711139,5263
42.296149,5253
37.99424,5244
35.438035,5222
42.525558,5218
40.735935,5194
18.177939,5148
41.845862,5146
27.307268,5140
42.008332,5136
41.2508,5130
39.863367,5126
40.010668,5115
42.510652,5109
37.658081,5108
41.446401,5107
38.581799,5068
45.329132,5056
32.793686,5056
35.696758,5052
45.420244,5040
39.92002,5039
38.83738,5034
39.9679,5033
37.702066,5022
35.245644,5015
41.079159,5002
39.80171,4992
39.782265,4981
48.9904,4970
28.163902,4946
34.657583,4925
32.80581,4923
40.86585,4897
35.964969,4896
35.042863,4888
46.873075,4882
25.892518,4881
47.529958,4867
43.316739,4850
46.538822,4825
37.902542,4825
40.620278,4823
47.803392,4823
29.770278,4791
41.362433,4782
46.57299,4781
38.5231,4762
38.763328,4731
38.810549,4719
41.979476,4718
34.512496,4714
38.903723,4694
26.053889,4691
44.230622,4686
31.763076,4682
38.38957,4678
38.92249,4664
37.939486,4653
38.572522,4644
35.434767,4625
32.500058,4586
38.10525,4586
42.738618,4544
37.360684,4525
29.679167,4513
35.479503,4490
45.64755,4476
42.340871,4460
39.065617,4458
32.791194,4457
38.64083,4433
47.599703,4426
38.247254,4424
34.324842,4400
35.757222,4388
18.420089,4382
45.021076,4380
33.92899,4376
41.170833,4372
37.95536,4370
33.92513,4364
42.72444,4356
41.74649,4355
27.779712,4350
39.781154,4350
38.144972,4343
32.701492,4340
35.903611,4338
41.183708,4334
39.736433,4334
30.770181,4332
35.36631,4328
38.701994,4325
42.92361,4321
37.205043,4288
41.97028,4286
37.108681,4276
41.992222,4260
38.75264,4198
33.153413,4189
36.360887,4186
38.15908,4180
41.790787,4178
47.354728,4176
18.440774,4174
18.450532,4171
41.78237,4164
43.55764,4142
41.79358,4133
34.511652,4118
43.04168,4106
43.537626,4094
39.720451,4088
44.964409,4088
34.469158,4078
34.479435,4065
30.0925,4042
42.423063,4030
38.346258,4030
35.248754,4030
38.96451,4016
36.130926,4008
29.997366,4006
34.471378,4005
47.415838,4004
36.51364,3999
36.50838,3998
38.71085,3979
36.39103,3972
36.50899,3965
32.789565,3959
39.043947,3952
36.512363,3946
40.362847,3946
36.300051,3946
38.89495,3941
44.04302,3939
32.525058,3939
38.95018,3939
47.53218,3937
36.532616,3932
45.562027,3928
44.965412,3927
38.95649,3926
38.944246,3919
38.775337,3916
36.310051,3916
44.955468,3915
38.6539,3911
47.940861,3910
35.043492,3910
48.459928,3906
37.976162,3902
38.022833,3901
39.876988,3900
37.881438,3894
38.831725,3888
35.6762,3888
35.553112,3884
38.840614,3867
36.521066,3861
35.017302,3858
36.29756,3854
37.9642,3852
35.345,3845
31.168889,3840
39.880871,3834
38.94945,3834
39.850712,3831
38.52814,3831
39.846856,3826
33.39375,3825
41.635404,3823
37.65319,3820
29.8442,3818
42.261669,3818
33.0928,3813
38.595607,3810
