latitude,count
38.81194,4235
40.086944,4227
30.040961,4212
34.06659,4203
30.593966,4197
44.021896,4195
39.564178,4187
39.410191,4154
39.12886,4147
44.43426,4131
36.141875,4120
32.539571,4111
36.953256,4109
42.501543,4096
41.657232,4096
41.247486,4075
41.823283,4074
39.138773,4073
35.050551,4041
39.83562,4024
41.182227,4018
42.486361,4010
45.168355,4007
42.862531,4004
39.563333,4002
41.606662,3999
43.10172,3995
43.600699,3983
44.6522,3951
44.28,3946
41.784944,3928
46.3972,3928
43.28428,3922
40.46542,3918
42.78189,3917
43.58925,3912
38.650329,3898
36.102244,3886
43.670833,3864
41.401459,3861
42.413574,3858
38.542551,3855
44.299787,3828
39.460478,3827
38.656479,3826
47.185833,3815
41.18208,3796
41.52375,3752
38.448672,3717
40.294178,3704
38.587525,3678
35.356615,3677
40.736389,3655
39.303174,3651
37.642165,3651
36.198672,3649
42.928333,3626
39.18919,3622
34.1365,3621
40.216779,3619
41.408699,3610
32.845709,3604
37.488317,3599
42.72444,3579
38.56844,3576
41.633278,3573
42.8608,3554
36.634225,3547
38.75961,3542
38.74643,3541
34.942872,3531
42.423063,3499
35.151699,3471
37.70097,3467
41.70934,3461
30.46198,3461
37.55652,3456
19.420506,3456
35.331612,3454
35.615306,3408
40.038889,3399
41.158,3394
47.338605,3382
38.63114,3364
37.793392,3287
33.553056,3243
39.104686,3228
42.82231,3225
39.923042,3200
43.622675,3198
39.047911,3192
46.72182,3178
41.645381,3157
40.720989,3147
33.79236,3131
43.168336,3128
36.819111,3100
42.325186,3096
42.953336,3082
44.3395,3066
39.6368,3057
48.532932,3057
40.92458,3045
34.841567,3042
42.281089,3013
42.281869,3003
34.427775,3003
43.586261,2996
42.00508,2920
32.676179999999995,2919
39.14313,2915
43.003889,2914
41.606667,2885
42.605816,2874
47.555253,2851
41.191944,2849
19.4203,2844
38.135882,2832
38.9225,2826
40.96078,2817
41.504315,2790
34.141946,2783
39.43806,2764
30.700921,2764
36.59745,2761
38.833333,2750
43.092778,2735
42.814412,2734
40.009544,2712
38.633611,2698
41.784722,2688
41.771444,2679
40.496392,2641
38.921389,2640
33.591077,2637
41.517772,2629
41.60668,2619
43.30268,2616
41.310833,2613
33.521427,2603
33.68797,2596
45.02124,2585
43.101281,2544
40.46471,2538
35.25651,2537
43.092789,2527
37.256137,2525
48.15278,2521
37.47689,2507
39.117219,2505
38.81161,2501
46.493633,2462
46.397200000000005,2461
34.291254,2458
41.221537,2453
41.513803,2427
43.083421,2427
38.89477,2398
42.386811,2372
39.702982,2356
39.371679,2352
40.359631,2345
44.063916,2343
38.572522,2332
41.512077,2314
43.16545,2303
47.782603,2298
34.17605,2269
35.283864,2226
42.818889,2221
44.208889,2216
43.085833,2213
44.930556,2212
39.169533,2202
36.710833,2192
45.181897,2192
43.466111,2189
37.360684,2188
34.030833,2161
37.702066,2151
43.165512,2149
45.668056,2099
40.58056,2098
30.0925,2085
33.82376,2083
38.15908,2067
38.081801,2061
43.003901,2048
38.376944,2047
31.0921,2045
37.959672,2023
41.735325,2009
45.623333,1973
38.898056,1971
39.701444,1965
36.051805,1963
35.763873,1959
42.29073,1952
37.319769,1950
42.118389,1905
38.770081,1904
33.95507,1904
34.01407,1872
37.28329,1853
34.06812,1829
41.976389,1827
39.307978,1826
46.602248,1817
38.9025,1810
43.000085,1807
30.220753,1805
43.865833,1804
40.85355,1801
43.316667,1799
38.944979,1794
35.785665,1792
36.270592,1790
41.69666,1781
41.399167,1776
36.191251,1768
36.173415,1767
32.789565,1758
42.467573,1750
40.816,1748
48.705486,1734
64.84569,1719
38.951811,1718
36.106389,1694
43.075,1663
42.063475,1661
40.883641,1660
41.094965,1646
41.58539,1644
38.838575,1642
41.3968,1641
42.421502,1638
42.061762,1634
38.833379,1629
37.962069,1621
39.787933,1604
37.155494,1591
38.75264,1551
45.319216,1533
35.642943,1516
39.912799,1508
43.4983,1492
43.16944,1490
43.46611,1487
46.60234,1484
34.05111,1461
36.05097,1461
34.4251,1451
39.158911,1449
37.199541,1441
45.3235,1431
47.342423,1427
41.55,1421
42.77612,1417
36.312075,1409
43.381944,1394
41.64486,1392
42.43647,1390
42.743036,1384
44.42515,1374
35.356092,1374
43.705467,1371
43.84033,1370
38.633608,1367
38.8764,1366
40.67025,1366
39.934559,1365
36.10218,1361
41.941114,1361
38.89805,1355
42.452299,1345
38.92249,1339
40.515262,1336
38.921382,1329
42.761387,1326
35.978149,1325
42.431944,1295
39.327391,1294
37.13678,1294
40.598056,1286
42.785883,1280
32.539570999999995,1280
41.841573,1279
38.745726,1277
42.290788,1258
40.329253,1249
34.689985,1205
39.043241,1192
37.641583,1188
32.06848,1185
40.64144,1182
44.06095,1168
35.01708,1160
39.202935,1158
38.558228,1151
45.402446,1131
40.506946,1127
38.22876,1124
46.921525,1096
35.248611,1096
38.521718,1094
29.979958,1092
36.048705,1075
39.240278,1057
44.786100000000005,1047
42.98,1035
39.834492,1035
32.820061,1027
38.081667,1003
29.670025,1002
44.135494,970
34.510014,966
35.621089999999995,937
43.181,935
42.766972,933
43.083333,932
36.163962,928
36.280597,915
43.508358,912
42.061667,909
38.640833,908
35.208333,903
37.10258,893
48.491944,884
36.16976,867
32.676186,850
42.063056,846
32.67618,836
35.19324,820
35.10728,819
64.762973,800
41.783389,799
42.994444,793
45.668052,793
34.949147,791
34.153,788
39.318611,775
42.063156,757
47.715385,739
43.151644,731
46.696431,731
40.208652,731
35.376953,730
34.512496,723
33.503833,703
18.420089,702
40.58806,701
45.2094,699
39.064289,685
45.083611,663
42.19779,658
43.49806,647
38.005289,640
35.1539,636
41.08536,628
36.78538,605
40.777145,595
37.217778,594
43.485278,593
41.842649,590
39.365907,582
39.8425,578
44.7861,577
40.341389,575
40.709762,575
41.303614,573
35.248754,572
45.25928,566
37.74743,563
41.55643,553
43.598833,548
37.179125,547
39.868622,547
32.204411,547
34.418073,539
42.818948,535
35.696667,534
38.613779,534
40.78422,532
30.220556,532
43.735828,512
43.02421,500
47.9861,499
41.588717,494
40.807897,494
40.136336,490
39.250409,490
40.600532,485
34.895007,478
43.84989,475
39.60996,469
34.035278,453
34.421386,451
44.265833,434
43.48256,432
43.258556,430
48.728429,426
42.8463,421
34.671394,420
33.795126,418
44.52612,417
44.8357,412
40.081667,409
41.492117,395
41.575,395
39.5464,393
31.753611,390
33.298144,388
35.111944,387
44.138619,385
44.80353,384
42.968563,377
29.942798,376
42.015929,375
41.13069,372
37.348497,365
41.30283,365
47.55975,365
47.698398,365
42.059,365
39.627553,365
42.015833,364
34.41056,364
40.462182,364
47.1864,364
48.9904,363
46.32913,362
34.5125,361
30.7,358
39.525083,357
34.141944,356
41.552222,340
42.84586,335
40.712146,326
32.778136,322
42.241229,307
43.09456,276
34.136500000000005,275
33.792359999999995,275
38.105833,272
64.819233,261
41.32417,219
38.616833,218
41.400968,214
36.139707,213
41.289,208
35.0631,183
35.102652,183
40.757501,181
35.202200000000005,181
41.783083,172
40.4372,165
36.142957,139
42.718653,120
36.866667,102
38.650259,92
41.894444,92
43.5724,91
40.60055,90
39.59575,90
40.136378,90
35.775,84
40.662961,53
30.07142,46
42.484444,36
42.464167,36
43.953334,31
34.948034,30
45.13768,29
33.793713,23
35.540017,7
36.275556,1
35.225136,1
