longitude,count
-71.379971,3470
-101.941218,3469
-73.214444,3464
-90.160477,3458
-83.87381,3453
-105.54564,3452
-116.85841,3446
-83.640996,3444
-122.338265,3435
-115.078742,3434
-82.114261,3433
-122.4517,3430
-93.952866,3428
-95.031232,3428
-75.768242,3423
-87.532289,3416
-75.9686,3413
-108.56155,3406
-95.397744,3402
-99.515222,3394
-121.57646,3389
-148.9676,3366
-93.06299,3356
-87.722673,3349
-121.420838,3318
-73.336667,3297
-82.55889,3290
-103.37853,3290
-117.396177,3286
-80.680819,3280
-158.088613,3278
-121.15688,3269
-97.712891,3260
-78.915,3257
-120.010158,3254
-83.543493,3231
-108.02611,3229
-109.82126,3214
-109.38906,3212
-92.006318,3212
-112.501247,3211
-80.038611,3206
-96.870189,3193
-84.478974,3188
-90.5972,3188
-75.125219,3185
-84.161111,3174
-73.297257,3162
-117.93845,3158
-113.99681,3156
-81.394153,3154
-91.495574,3143
-102.4018,3142
-92.9954,3125
-81.541532,3124
-75.623056,3100
-95.220582,3096
-93.23725,3094
-76.604603,3085
-71.38014,3079
-95.178538,3074
-75.080833,3072
-80.733858,3072
-109.89249,3057
-85.293019,3054
-85.950227,3043
-76.846988,3033
-74.448736,3023
-93.895928,3022
-95.044951,3021
-94.377014,3016
-79.902222,3014
-122.12429,3008
-88.527879,3004
-97.025,3003
-108.053259,2998
-76.181233,2996
-84.9316,2993
-117.128752,2990
-114.21593,2976
-86.929668,2971
-119.272606,2966
-106.413177,2962
-104.778334,2958
-88.37251,2952
-94.93152,2949
-70.023598,2946
-119.015009,2943
-86.586362,2922
-103.48386,2915
-104.937438,2911
-93.747041,2911
-81.04942,2892
-90.965628,2886
-87.577222,2879
-82.994424,2878
-155.2578,2878
-92.829225,2877
-82.5844,2844
-121.84047,2840
-90.272826,2840
-111.987164,2840
-111.1074,2835
-108.561173,2804
-121.888575,2802
-110.737116,2798
-107.659685,2787
-93.761341,2778
-147.727413,2773
-77.034059,2773
-93.979262,2768
-121.731369,2762
-87.20355,2762
-95.238417,2760
-83.599602,2753
-92.450366,2742
-79.012,2735
-88.21507,2730
-120.499167,2728
-101.766944,2726
-93.29874,2713
-77.877028,2711
-102.342066,2708
-80.395039,2706
-97.419227,2705
-95.018132,2697
-124.083964,2695
-116.914063,2665
-84.720524,2663
-76.729444,2663
-106.298639,2662
-90.42388,2662
-68.22698,2656
-70.748017,2654
-116.38893,2653
-122.90944,2653
-95.079444,2652
-113.562222,2652
-115.427015,2644
-84.364207,2634
-104.810224,2629
-87.99344,2623
-121.961823,2623
-75.165206,2620
-96.115572,2609
-96.797686,2607
-105.519073,2603
-112.174368,2601
-85.65452,2598
-122.140861,2597
-107.800541,2597
-96.682001,2592
-95.425128,2590
-118.095206,2588
-109.758655,2588
-74.192892,2578
-81.365556,2573
-70.268965,2572
-85.3009,2566
-86.263394,2559
