latitude,count
26.22621,9222
34.46245,9212
45.496641,9208
38.77453,9168
29.670025,9159
42.190296,9157
34.06659,9153
35.1343,9118
36.841592,9092
31.765685,9078
39.327563,9076
42.278067,9075
36.843425,9059
36.487823,9048
35.345607,9046
42.474642,9038
43.168336,9027
29.010841,9027
37.13179,9023
34.5959,9009
38.725282,8999
38.20185,8998
42.189215,8991
35.438035,8983
42.19438,8959
38.56844,8945
41.975804,8945
29.802707,8938
44.37705,8937
41.118333,8902
39.741694,8898
34.4251,8872
37.98178,8846
38.342606,8845
39.138773,8831
36.48187,8830
37.950741,8826
35.02083,8776
43.68578,8770
36.867125,8768
35.614668,8761
32.29515,8744
33.219069,8729
36.98332,8724
46.933754,8715
36.566128,8713
38.00641,8710
42.373499,8694
33.92086,8679
29.695729,8675
47.185833,8666
38.53445,8653
29.275381,8636
36.332179,8617
44.39308,8594
42.29071,8594
35.356615,8584
36.109006,8570
47.298611,8528
38.683304,8523
29.632058,8505
29.723333,8501
38.74643,8479
43.953334,8477
36.607556,8475
41.750556,8472
41.49511,8469
29.770698,8464
37.642165,8462
27.517456,8400
35.041416,8396
39.305021,8395
43.46917,8393
43.176672,8390
35.77417,8388
46.8943,8370
32.919206,8367
44.310555,8361
39.18919,8358
38.23887,8356
43.561043,8348
41.552196,8334
40.483598,8326
43.075,8301
37.98629,8296
40.216779,8290
41.504315,8226
39.806357,8219
38.944979,8205
31.746775,8189
42.3295,8161
48.408856,8155
45.623325,8142
37.13678,8052
35.49158,8049
47.325006,8047
41.45589,8035
41.182227,8032
39.563333,8004
36.694261,7997
29.863957,7984
39.460478,7967
42.22862,7961
38.302591,7951
40.807723,7948
32.442304,7935
37.902561,7934
31.893913,7932
32.353595,7926
37.64571,7919
27.501826,7918
42.240565,7904
32.987891,7893
32.868773,7882
47.49022,7878
32.98426,7877
31.6675,7865
32.936523,7858
34.404281,7858
34.510961,7850
32.552164,7843
39.303174,7835
41.094965,7814
35.2401,7812
37.10258,7802
42.306674,7777
42.341987,7760
42.43084,7730
44.144167,7704
38.069711,7695
44.933611,7675
48.292141,7671
32.564968,7671
36.267536,7662
47.5812,7658
36.102244,7652
32.791194,7642
47.575295,7638
41.717762,7634
40.283092,7631
39.749027,7618
39.746955,7602
38.367967,7555
30.700895,7540
45.768531,7540
32.281483,7535
42.11096,7530
46.75838,7519
37.780776,7513
40.59664,7511
33.503833,7484
29.583047,7467
46.725994,7463
63.7232,7434
33.63003,7411
30.350302,7406
42.49963,7389
42.738618,7360
36.314159,7349
42.73046,7344
32.820061,7341
43.873056,7324
45.652231,7304
30.221255,7303
40.26786,7296
42.79901,7293
41.260833,7283
36.48947,7283
29.520443,7279
29.546244,7279
34.17605,7277
41.041609,7261
31.689722,7249
35.231459,7227
35.050551,7209
33.9285,7206
33.83062,7199
31.758532,7182
47.536389,7175
34.669739,7174
38.656429,7146
34.82251,7141
39.708454,7124
47.605573,7118
32.774262,7072
44.70735,7065
27.811817,7057
42.486361,7051
39.87639,7040
47.3132,7029
46.288877,7019
34.38344,7013
42.68075,7000
34.46453,6966
42.302786,6965
34.785219,6921
33.82376,6920
35.85408,6898
32.836461,6887
41.821342,6884
41.408699,6871
43.060975,6867
46.2094,6865
38.45934,6853
40.076389,6852
31.87952,6849
32.172995,6848
40.943827,6843
29.807415,6840
34.605819,6837
32.38082,6837
33.153088,6784
48.64193,6780
29.982531,6772
41.158,6770
42.713897,6762
42.267231,6752
42.99328,6748
27.426981,6746
39.77949,6708
39.210857,6687
39.064289,6684
40.540455,6679
31.801944,6673
37.1983,6664
39.534488,6650
29.043759,6646
37.28329,6594
45.648328,6565
42.876907,6528
32.629225,6524
42.434139,6521
44.35667,6520
39.70595,6502
33.1324,6501
42.348873,6491
42.467573,6473
38.81194,6454
43.647667,6442
39.751761,6438
29.961124,6390
34.942872,6387
42.770837,6378
39.757371,6368
29.758889,6326
36.228408,6324
43.020075,6305
43.55764,6289
45.603053,6286
38.920835,6282
45.668052,6270
37.30389,6264
36.956222,6262
42.82231,6236
40.86585,6232
44.050786,6226
42.99551,6201
42.580009,6198
37.362137,6195
41.945874,6190
39.104686,6149
36.595556,6134
38.9025,6108
42.211774,6105
41.170833,6092
47.660743,6070
33.845741,6066
36.781333,6055
34.280401,6051
46.825425,6037
47.1411,6036
41.317222,6032
41.735325,6027
36.057185,6012
36.705474,6005
41.89557,6000
32.633671,5997
34.44806,5987
38.91833,5981
35.603056,5979
39.055277,5976
32.00941,5971
29.942798,5967
38.872546,5947
41.467236,5927
27.804489,5917
36.049402,5913
40.969112,5912
37.70097,5911
41.3014,5911
31.870259,5906
32.65637,5905
32.378696,5902
41.088554,5901
31.836577,5901
44.941111,5898
30.483163,5895
32.922492,5894
28.836214,5889
27.832413,5889
35.208295,5887
32.669001,5886
32.344027,5886
