longitude,count
-83.212091,1507
-83.220425,1506
-86.418323,1506
-83.214313,1506
-120.353969,1500
-104.93836,1494
-74.742613,1481
-83.223111,1481
-97.043897,1479
-117.142665,1474
-76.709149,1470
-84.063264,1464
-87.880258,1461
-80.077,1460
-85.827787,1458
-81.662356,1458
-106.407346,1449
-88.087761,1446
-106.482922,1442
-71.382987,1436
-87.61612,1435
-109.3,1435
-95.083611,1432
-122.314584,1431
-118.81557,1430
-106.501667,1428
-113.489025,1428
-89.998681,1424
-81.345347,1424
-108.555093,1420
-97.660123,1418
-77.034076,1418
-86.213114,1415
-93.115218,1409
-122.33,1404
-80.508391,1403
-111.882222,1403
-74.158611,1403
-70.268333,1400
-74.169444,1388
-84.55117,1386
-90.10155,1381
-83.569065,1380
-87.8093,1374
-91.0616,1372
-119.7954,1366
-84.698056,1360
-92.99558,1355
-149.590949,1350
-91.682679,1348
-86.653137,1344
-73.97657,1343
-85.731517,1343
-92.78027,1340
-117.330879,1338
-118.43049,1333
-74.167644,1329
-95.183558,1328
-70.245556,1316
-74.199444,1316
-70.234722,1316
-77.165556,1314
-89.2922,1314
-101.824611,1312
-94.226345,1308
-122.7721,1305
-122.947056,1303
-70.318056,1302
-93.04348,1296
-121.927179,1293
-106.4125,1290
-93.402371,1274
-104.998113,1272
-122.67467,1272
-119.563457,1272
-82.700707,1270
-92.52377,1264
-93.040974,1264
-77.1219,1262
-95.249943,1260
-71.522416,1258
-88.1403,1251
-73.761232,1247
-88.0519,1246
-122.681233,1245
-86.967536,1242
-121.251338,1241
-93.95434,1236
-97.477175,1234
-70.80835,1233
-74.168092,1233
-78.16308,1230
-74.143741,1227
-70.262222,1218
-122.482029,1217
-82.021004,1214
-118.785374,1209
-93.370916,1200
-92.918251,1200
-94.705793,1200
-116.974417,1194
-97.746394,1190
-109.598176,1185
-93.033072,1182
-122.480487,1182
-81.64755,1182
-104.937668,1176
-76.991642,1172
-81.373,1170
-119.56565,1164
-71.43755,1163
-80.706472,1160
-102.308333,1160
-70.962766,1159
-111.852199,1158
-82.54847,1158
-86.669167,1157
-84.513662,1156
-86.773889,1151
-92.08936,1150
-80.279092,1148
-104.94984,1144
-97.29765,1144
-95.743594,1141
-86.053179,1140
-71.41441,1133
-86.825754,1126
-86.8239,1125
-79.37651,1124
-93.599684,1123
-93.234882,1122
-79.98476,1122
-79.966389,1117
-93.66921,1117
-122.71775,1112
-115.093058,1110
-71.37752,1108
-70.303333,1106
-92.926856,1103
-121.164457,1097
-80.608953,1093
-93.204666,1090
-121.903019,1090
-93.406538,1083
-88.025,1083
-93.062437,1080
-92.822429,1080
-93.256892,1080
-95.128711,1078
-116.992533,1078
-94.367483,1077
-92.13354,1077
-95.01222,1068
-122.821548,1068
-94.884721,1062
-94.13345,1054
-71.43635,1053
-121.184229,1052
-94.150987,1050
-115.11393,1050
-78.953112,1050
-91.187886,1046
-117.871036,1044
-85.169693,1044
-94.347481,1038
-116.1777,1038
-95.380316,1037
-93.272049,1033
-119.540683,1031
-93.421064,1026
-106.484966,1025
-116.8062,1025
-87.810047,1024
-76.584132,1022
-90.063439,1020
-93.366599,1020
-96.743969,1019
-95.605594,1015
-95.917822,1015
-91.642432,1014
-116.9569,1013
-117.3048,1013
-76.554131,1008
-95.584209,1008
-117.429093,1007
-78.090222,1006
-88.351879,1004
-104.024657,1002
-84.689646,1000
-88.3444,997
-122.300679,996
-92.831439,991
-79.802314,990
-78.943842,989
-90.063346,989
-78.50442,984
-74.198056,983
-117.370303,980
-74.183611,980
-96.074225,972
-122.1507,968
-93.072866,968
-94.039819,968
-81.14399,966
-78.906425,965
-94.359379,963
-123.1615,963
-117.018611,961
-81.649289,960
-81.6507,960
-95.328294,959
-82.98104,955
-95.040357,953
-92.999927,949
-87.118053,948
-71.462014,944
-116.27022,943
-74.177778,943
-97.093611,942
-90.128173,942
-83.450254,939
-82.652939,939
-91.715596,936
-79.850404,932
-96.320099,928
-73.94722,926
-78.199528,922
-122.3824,920
-96.783057,913
-91.939208,912
-122.064722,911
-122.670651,910
-112.481409,908
-88.403648,908
-81.974068,903
-85.741337,902
-86.805464,900
-90.045465,895
-97.298692,894
-88.408928,891
-122.275024,890
-101.133168,889
-74.205,888
-91.264331,886
-97.584445,886
-97.49,885
-101.775167,884
-116.9596,884
-95.535853,883
-83.345527,883
-101.847594,882
-91.100106,878
-78.765825,876
-79.941162,876
-84.2286,875
-83.9959,870
-71.405434,870
-80.33845,870
-84.176931,865
-93.526411,862
-81.965825,862
-106.415029,859
-97.130002,856
-71.417457,855
-93.199879,849
-74.712128,848
-107.230397,846
-77.55728,839
-97.7131,838
-112.129651,835
-95.421667,834
-80.547181,832
-90.211982,814
-106.3228,813
-90.208222,812
-87.99057,811
-85.606175,810
-93.7479,806
-91.67808,806
-97.434714,800
-71.458246,799
-75.4658,798
-82.108935,798
-90.239307,798
-86.850278,796
-72.921389,785
-112.496132,774
-122.0908,765
-90.109836,765
-112.926986,760
-101.850419,756
-81.61841,755
-122.412166,754
-74.176733,750
-114.021499,744
-94.024072,744
-116.768293,739
-112.14256,738
-87.352381,735
-80.677023,729
-89.81415,725
-118.37026,725
-90.231783,723
-80.595323,720
-90.211619,719
-84.331705,714
-83.75657,708
-120.472715,708
-119.865062,703
-81.708906,702
-81.675956,702
-111.855443,696
-70.963346,684
-87.568574,678
-74.160611,675
-86.17003,673
-112.160597,672
-97.709444,670
-122.477113,666
-82.386376,661
-81.635396,661
-87.8102,661
-84.674765,660
-95.1175,660
-70.545621,655
-80.132545,653
-75.60594,651
-118.203013,650
-82.646873,648
-107.78225,647
-88.9827,644
-82.173149,642
-104.97748,638
-115.111666,636
-80.826596,634
-81.853635,632
-88.190967,632
-120.037383,630
-89.15513,630
-89.052683,623
-117.396177,622
-71.026111,616
-72.388056,613
-93.614385,612
-97.070009,605
-84.216377,605
-83.91164,605
-83.901889,604
-83.091943,604
-108.624597,604
-64.784868,603
-121.312554,600
-121.5144,596
-117.133087,596
-112.940042,596
-81.670032,593
-105.564396,590
-96.808056,587
-122.876155,586
-84.55109,585
-70.530987,584
-80.145833,577
-111.681088,576
-112.879484,571
-74.441067,569
-83.742997,562
-106.396111,562
-122.0291,558
-81.56725,558
-83.129431,556
-90.177574,554
-112.912541,552
-112.522244,551
-83.103469,548
-106.65739,546
-108.521814,546
-87.075307,540
-121.420838,539
-108.588762,536
-73.817694,535
-111.996111,534
-89.94952,531
-106.650026,530
-106.545025,530
-90.165081,528
-83.34573,528
-97.7285,526
-97.7444,525
-97.7602,524
-108.51098,522
-107.874589,522
-83.685789,520
-83.426642,516
-97.6849,513
-96.748843,510
-73.212606,505
-76.398633,504
-120.010158,504
-122.066597,500
-115.504995,499
-80.546642,498
-87.62033,497
-71.11397,492
-96.722532,492
-73.115962,492
-88.018437,492
-105.143122,490
-81.0417,488
-81.68762,488
-108.625152,483
-89.44933,483
-82.96787,482
-84.36374,480
-73.217536,478
-73.186101,477
-73.177867,477
-73.196594,477
-82.467851,477
-108.41737,470
-87.325871,468
-122.516667,467
-70.761442,466
-73.221471,463
-75.5699,462
-71.199506,459
-80.876002,452
-80.247549,450
-84.403919,444
-121.843311,443
-79.938856,442
-89.44114,441
-97.044175,440
-106.483875,435
-79.952454,432
-85.924999,429
-112.093,426
-77.05922,423
-104.95665,420
-78.643056,418
-104.987111,417
-85.946388,416
-93.119326,414
-87.342789,411
-85.592785,410
-104.58434,408
-109.456573,408
-72.010373,406
-118.02784,405
-87.561955,403
-79.28477,403
-73.139046,400
-116.985856,397
-122.5901,396
-122.669175,395
-70.817783,394
-85.553335,394
-109.461573,392
-82.62294,390
-86.11032,390
-115.503884,390
-83.433308,390
-87.515043,390
-72.496771,387
-72.916944,384
-86.807777,384
-84.395499,384
-71.148383,383
-116.977523,379
-90.139553,378
-87.553626,377
-119.272606,376
-112.5225,374
-85.174138,372
-99.108408,371
-122.747894,366
-86.236673,366
-87.750334,366
-77.360126,366
-85.906935,366
-74.126081,365
-99.007168,364
-87.884748,364
-86.060833,364
-83.065415,364
-84.606753,357
-80.092778,355
-113.372362,354
-75.925222,354
-87.623664,353
-85.974723,351
-108.498201,350
-84.49215,348
-88.81972,345
-74.00885,342
-73.419845,342
-107.312,340
-72.677592,334
-91.680564,334
-97.290353,331
-87.623851,330
-90.123099,328
-76.394788,328
-81.897778,327
-81.61861,325
-86.884474,324
-115.56306,324
-112.014713,322
-111.99249,322
-110.636042,322
-79.794444,321
-82.161501,318
-94.695237,315
-106.740634,315
-86.7718,315
-89.77685,312
-122.559868,310
-84.293343,310
-84.210858,310
-82.258333,310
-87.602546,309
-109.936571,308
-93.24891,308
-117.154841,306
-121.84885,305
-81.052438,305
-80.66756,303
-80.812667,300
-118.3658,300
-83.47515,299
-87.5681,299
-106.64927,296
-123.99256,295
-90.121733,294
-76.538575,294
-118.53453,293
-115.388877,293
-115.351652,285
-80.766181,285
-122.325,282
-74.453808,282
-97.087656,281
-90.05689,280
-97.0888,278
-122.64282,277
-87.991493,276
-84.9457,276
-84.573591,274
-121.927734,273
-105.059233,271
-109.867678,270
-83.270506,270
-105.248233,270
-105.23847,269
-84.593592,269
-115.426935,267
-84.576924,266
-105.25405,265
-80.54395,264
-104.93647,262
-84.563035,261
-91.526879,258
-111.923376,256
-97.088598,256
-75.4325,255
-86.819499,255
-64.780278,253
-112.891982,252
-85.127696,252
-89.998605,252
-74.043758,249
-81.585858,249
-79.97042,248
-122.326111,248
-108.596741,247
-104.866658,246
-74.043459,244
-112.871981,243
-122.314444,242
-89.737333,242
-112.070554,241
-105.543383,237
-115.578887,235
-73.703333,234
-86.214628,234
-81.812913,229
-85.680025,228
-106.613815,228
-85.678915,228
-91.678733,228
-118.21674,225
-73.96618,225
-64.793479,224
-116.80731,223
-81.656792,223
-96.78331,222
-89.804767,221
-119.060103,219
-81.24248,219
