longitude,count
-96.78331,542
-70.203942,526
-107.115026,526
-121.633556,522
-86.06085,508
-80.395039,496
-80.66756,496
-84.244087,486
-92.079912,480
-87.27418,476
-93.032436,466
-135.272042,458
-104.681639,456
-105.177487,454
-84.273533,452
-80.640576,452
-87.322267,448
-87.332267,448
-117.024804,446
-106.288,445
-93.036603,444
-93.057715,444
-93.017991,440
-105.61489,438
-119.770148,434
-87.317583,432
-119.828481,425
-91.272697,425
-89.907933,424
-83.023531,422
-117.30449,420
-111.553557,414
-154.914,400
-91.266831,391
-86.586362,388
-110.631322,362
-118.1272,362
-118.06056,362
-87.536967,362
-118.53276,362
-117.274063,362
-117.91427,362
-118.45636,360
-86.837508,358
-85.101816,354
-81.853635,352
-79.74616,328
-87.439485,325
-117.62914,320
-110.53788,306
-91.267386,306
-117.320323,298
-123.928405,298
-82.490386,294
-87.938084,286
-90.521944,282
-110.009732,282
-87.489189,280
-122.575278,280
-83.149646,276
-90.272826,272
-80.236715,260
-82.285229,254
-117.92391,246
-66.128624,239
-102.078,238
-101.8494,238
-80.8745,236
-70.193109,194
-79.94283,192
-93.085494,182
-96.808056,166
-85.71886,165
-85.833322,158
-83.862197,156
-81.585648,156
-76.1433,156
-106.647503,152
-79.076951,134
-97.073095,118
-92.33577,118
-86.063873,114
-73.934026,106
-75.612705,88
-89.827069,73
-87.994271,72
-118.496751,62
-95.354974,62
-118.53453,62
-70.195892,62
-110.8225,48
-110.826111,48
-122.641449,42
-92.337164,40
-106.235855,38
-79.848941,32
-122.5717,28
